yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2018,LT,113,20180906,SK,0,B,0,0,27,124,30,30,4,1,0,0,1,0,0,0,0,0,0,10,1,0,0,0,0,0,0.0,0.333333333,0.3,42,37,10,10,13,6,0,1,0,0,0,0,5,0,0,9,0,0,8,0.294117647,17,5,W
2018,NC,1,20180324,LG,0,B,0,2,27,113,32,30,7,0,0,1,1,0,0,1,1,0,0,9,1,0,0,0,2,2,0.0,0.777777777999999,1.333333333,35,30,4,4,9,2,0,1,1,1,0,1,4,0,0,9,0,0,7,0.166666667,6,1,W
2018,NC,2,20180325,LG,0,B,0,0,27,140,35,30,3,0,0,1,0,0,0,0,4,0,1,7,0,1,0,0,1,1,0.75,0.8,0.6,41,30,5,7,8,1,0,0,2,0,0,2,5,0,4,5,2,0,10,0.2,10,2,W
2018,NC,3,20180327,HH,0,B,0,3,27,151,41,34,10,0,0,2,0,0,0,0,5,0,2,6,2,0,0,0,6,6,2.25,0.428571429,0.9,38,32,6,9,9,1,0,2,0,0,0,1,3,0,2,8,0,0,5,0.25,8,2,W
2018,NC,4,20180328,HH,0,B,0,0,27,159,41,37,10,1,0,1,3,0,0,0,4,0,0,5,0,0,0,0,6,6,4.5,1.82608695699999,1.363636364,34,30,2,2,5,2,0,0,0,0,0,0,3,0,1,4,2,2,5,0.166666667,6,1,L
2018,NC,5,20180329,HH,0,B,0,0,27,141,35,33,6,2,0,0,0,0,0,0,2,0,0,4,1,0,0,0,1,1,0.5,0.875,0.545454545,37,32,4,4,10,0,0,1,1,1,0,1,1,0,3,7,1,1,9,0.125,8,1,W
2018,NC,6,20180330,LT,0,T,0,0,27,148,34,32,6,1,0,2,0,0,0,0,2,0,0,11,1,0,0,0,5,5,1.5,0.0,0.9,39,37,7,7,10,2,0,1,0,0,0,0,2,0,0,4,1,1,5,0.3,10,3,W
2018,NC,7,20180331,LT,0,T,0,2,27,148,38,30,9,2,0,0,0,1,1,2,5,0,0,4,2,1,0,0,5,5,1.125,1.75,1.66666666699999,45,39,10,10,14,2,1,1,0,0,0,0,5,1,1,4,0,0,8,0.666666667,9,6,W
2018,NC,8,20180401,LT,0,T,0,2,24,135,36,33,10,2,1,0,0,0,0,0,3,0,0,5,1,0,0,0,3,3,2.142857143,1.625,0.9,36,33,2,2,7,1,0,0,1,0,0,1,2,0,0,6,0,1,7,0.125,8,1,L
2018,NC,9,20180403,SS,0,B,0,2,30,204,46,40,11,2,1,0,0,0,0,0,5,0,1,12,1,2,0,0,3,3,0.642857143,1.6,1.09090909099999,35,34,4,4,8,2,1,1,0,0,0,0,1,0,0,8,1,2,4,0.222222222,9,2,W
2018,NC,10,20180404,SS,0,B,0,1,27,158,36,31,4,0,0,0,0,0,1,0,4,0,0,9,0,0,0,1,1,1,0.857142857,0.875,0.6,34,31,4,4,9,3,0,2,1,0,0,0,3,0,0,8,1,0,6,0.333333333,6,2,W
2018,NC,11,20180405,SS,0,B,0,0,27,148,39,37,13,2,0,0,1,1,1,0,1,0,0,5,2,1,0,0,4,3,1.363636364,1.615384615,1.09090909099999,36,35,1,1,7,1,0,1,1,0,0,0,1,0,0,11,0,1,8,0.0,7,0,L
2018,NC,12,20180407,OB,0,T,0,0,24,162,41,30,7,1,0,1,2,0,2,0,8,0,1,7,0,1,0,0,6,5,2.333333333,1.82608695699999,1.5,38,36,3,3,8,2,1,1,1,0,0,0,2,0,0,11,0,1,8,0.222222222,9,2,L
2018,NC,13,20180408,OB,0,T,0,1,25,205,52,38,14,4,0,0,1,0,1,1,12,2,0,9,0,0,0,0,11,10,3.0,3.272727273,7.8,43,37,10,10,13,2,0,1,1,0,1,1,3,0,1,11,1,2,6,0.454545455,11,5,L
2018,NC,14,20180410,KT,0,B,0,1,27,125,35,34,8,0,0,2,1,0,0,0,1,0,0,7,1,0,0,0,5,5,0.0,1.714285714,2.5,36,33,3,4,5,0,0,1,2,0,0,0,2,0,1,10,0,1,5,0.285714286,7,2,L
2018,NC,15,20180411,KT,0,B,0,0,27,232,51,47,21,4,1,2,4,2,0,0,4,0,0,7,2,0,0,0,12,10,2.142857143,3.0,2.1,34,31,4,4,7,1,0,3,1,1,1,0,1,0,1,10,1,3,3,0.0,4,0,L
2018,NC,16,20180412,KT,0,B,0,0,27,152,43,40,13,2,0,4,2,0,0,0,2,0,1,7,0,0,2,0,7,6,0.666666667,2.0,1.09090909099999,35,33,2,2,6,1,0,1,0,0,0,0,2,0,0,8,2,1,6,0.2,5,1,L
2018,NC,17,20180413,SK,0,T,0,0,24,142,38,31,10,2,0,1,1,1,1,0,5,0,1,7,1,1,0,0,4,4,2.57142857099999,1.764705882,2.5,36,35,2,2,7,1,0,0,3,0,0,0,0,0,1,11,0,0,7,0.375,8,3,L
2018,NC,18,20180414,SK,0,T,0,0,24,153,39,36,12,1,0,3,0,0,0,0,3,0,0,10,0,0,0,0,7,7,1.8,1.846153846,4.8,32,30,0,0,3,0,0,0,0,0,0,0,1,0,1,10,1,0,5,0.0,3,0,L
2018,NC,19,20180415,SK,0,T,0,0,24,121,34,31,12,0,0,0,0,0,2,0,1,0,0,3,1,0,0,0,3,3,1.8,2.538461538,2.142857143,39,35,1,2,12,1,0,0,0,2,0,0,4,0,0,7,2,0,10,0.2,5,1,L
2018,NC,20,20180417,WO,0,T,0,0,33,176,46,41,8,2,0,0,0,0,0,0,5,1,0,11,0,0,0,0,2,2,0.9,1.181818182,1.5,41,38,3,3,9,1,0,1,0,1,1,0,2,0,0,9,2,0,5,0.166666667,6,1,W
2018,NC,21,20180418,WO,0,T,0,1,27,116,30,29,2,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0.0,0.333333333,0.333333333,29,28,1,1,2,1,0,0,0,0,1,0,0,0,0,8,0,0,1,0.5,2,1,W
2018,NC,22,20180419,WO,0,T,0,0,24,142,38,34,11,1,0,1,1,0,0,0,4,0,0,10,1,0,0,0,6,6,1.66666666699999,2.18181818199999,1.5,34,30,3,3,6,0,0,1,1,0,0,0,4,0,0,9,3,1,4,0.25,4,1,L
2018,NC,23,20180420,LG,0,B,0,0,27,149,41,39,14,5,0,3,0,0,0,0,2,0,0,6,1,1,0,0,9,9,2.25,3.6,1.09090909099999,36,34,3,4,8,1,0,1,0,0,0,0,2,0,0,3,2,0,5,0.166666667,6,1,L
2018,NC,24,20180421,LG,0,B,0,0,27,160,43,38,12,2,0,1,0,0,1,0,3,0,1,11,0,1,0,0,6,6,2.57142857099999,2.7,3.428571429,38,33,3,3,5,1,0,2,1,0,0,0,3,0,2,10,0,0,8,0.0,7,0,L
2018,NC,25,20180422,LG,0,B,0,0,27,152,39,34,9,0,0,3,1,0,0,0,5,0,0,6,2,0,0,0,5,4,2.0,1.55555555599999,1.363636364,41,37,4,4,13,0,0,1,0,0,1,0,3,0,0,4,1,1,10,0.166666667,12,2,L
2018,NC,26,20180424,SS,0,T,0,0,24,165,39,31,7,1,0,1,2,0,1,0,7,0,0,7,1,0,0,0,7,7,2.142857143,0.0,1.875,32,31,2,2,5,1,0,0,0,0,0,0,1,0,0,9,1,1,3,0.333333333,3,1,L
2018,NC,27,20180425,SS,0,T,0,0,27,129,37,36,9,3,0,0,0,0,0,0,1,0,0,6,0,0,0,0,2,2,1.0,0.857142857,0.272727273,44,38,9,9,13,3,0,1,0,1,0,0,3,0,3,7,1,0,8,0.6,10,6,W
2018,NC,28,20180426,SS,0,T,0,1,27,154,38,34,8,3,0,0,1,1,0,0,2,0,2,8,0,0,1,0,2,2,1.285714286,1.333333333,0.666666667,38,34,4,5,9,1,0,0,2,0,0,2,1,0,1,5,0,0,6,0.25,8,2,W
2018,NC,29,20180427,OB,0,B,0,0,27,172,39,33,9,1,0,1,1,0,0,2,3,1,1,11,1,1,0,0,6,4,1.333333333,1.30434782599999,1.333333333,37,32,2,2,6,0,0,0,1,0,1,0,4,0,0,10,0,1,8,0.181818182,11,2,L
2018,NC,30,20180428,OB,0,B,0,0,27,138,36,34,7,0,0,0,0,0,0,0,1,0,1,5,1,0,0,0,1,1,0.0,0.833333333,1.0,35,33,5,5,10,2,0,0,0,0,0,1,1,0,0,4,0,1,6,0.363636364,11,4,W
2018,NC,31,20180429,OB,0,B,0,0,27,154,41,39,12,1,0,3,0,0,0,0,2,0,0,3,2,2,0,0,7,7,0.857142857,3.0,1.2,35,32,1,1,6,3,0,0,0,0,0,0,3,0,0,3,1,2,7,0.0,7,0,L
2018,NC,32,20180501,WO,0,B,0,0,27,180,47,42,17,3,1,3,1,0,1,1,3,0,0,9,0,4,1,0,13,13,2.4,1.772727273,2.625,43,33,3,4,9,1,0,1,0,2,0,0,9,0,1,9,1,0,12,0.142857143,7,1,L
2018,NC,33,20180502,WO,0,B,0,2,27,172,45,40,14,3,0,1,0,0,0,1,4,0,0,6,0,1,0,0,8,8,1.8,2.357142857,2.0,44,40,12,13,17,3,0,6,0,0,1,0,2,0,1,3,1,0,7,0.5,8,4,W
2018,NC,34,20180503,WO,0,B,0,0,27,202,46,39,14,4,0,1,2,1,0,1,5,0,1,10,0,0,0,0,13,13,2.25,1.894736842,2.0,45,39,8,9,13,4,0,1,0,0,0,0,5,0,1,8,1,0,9,0.357142857,14,5,L
2018,NC,35,20180504,HT,0,T,0,0,27,150,40,37,11,2,1,1,2,0,0,1,2,0,0,5,0,0,0,0,5,5,0.9,1.444444444,0.818181818,45,41,6,6,14,3,2,3,3,0,0,0,4,0,0,10,0,1,12,0.222222222,9,2,W
2018,NC,36,20180505,HT,0,T,0,0,24,164,42,37,18,3,1,1,0,1,1,1,2,0,1,6,0,1,1,0,12,12,2.0,4.5,1.8,40,35,4,4,8,1,0,1,0,0,0,0,4,0,1,5,0,1,9,0.428571429,7,3,L
2018,NC,37,20180506,HT,0,T,0,0,24,155,44,39,19,2,0,2,2,0,0,0,5,0,0,2,3,0,0,0,11,11,4.125,3.545454545,3.375,36,33,3,3,6,2,0,2,0,0,0,0,2,0,1,10,0,0,6,0.166666667,6,1,L
2018,NC,38,20180508,SK,0,B,0,0,27,130,32,32,6,2,0,0,1,0,0,0,0,0,0,11,1,1,0,0,0,0,0.428571429,1.0,1.0,38,33,9,9,9,2,0,2,0,0,0,0,4,0,1,8,0,0,5,0.333333333,12,4,W
2018,NC,39,20180509,SK,0,B,0,0,27,146,39,36,10,0,0,0,0,1,0,0,2,0,1,6,1,3,0,0,6,6,1.09090909099999,3.0,2.142857143,37,34,4,5,7,2,0,1,0,0,0,0,3,0,0,9,0,0,5,0.5,6,3,L
2018,NC,40,20180510,SK,0,B,0,0,27,171,44,39,11,1,1,3,0,0,0,0,5,0,0,6,0,2,0,0,6,5,1.125,2.5,2.625,33,31,2,2,5,1,0,0,0,0,0,1,1,0,0,10,0,0,4,0.0,1,0,L
2018,NC,41,20180511,HH,0,T,0,2,33,170,44,41,9,1,0,1,0,1,0,0,3,0,0,9,0,0,0,0,2,2,0.0,1.09090909099999,1.363636364,43,38,4,4,7,2,0,2,0,1,1,0,2,0,2,9,0,1,6,0.5,6,3,W
2018,NC,42,20180513,HH,0,T,0,0,24,132,35,35,11,0,0,0,1,0,0,0,0,0,0,8,1,1,0,1,4,4,3.0,6.0,1.333333333,32,32,0,0,5,2,0,0,0,0,0,0,0,0,0,10,0,1,5,0.0,7,0,L
2018,NC,43,20180515,LT,0,B,0,2,30,200,42,37,10,3,0,0,0,0,0,1,4,0,0,9,2,3,0,1,5,4,0.75,1.4,3.0,42,39,3,3,11,3,0,0,3,0,1,0,2,0,0,10,1,0,9,0.222222222,9,2,L
2018,NC,44,20180517,LT,0,B,0,0,27,157,40,36,11,4,0,0,0,0,0,0,4,1,0,10,2,1,0,0,7,7,1.8,1.5,2.0,40,31,0,0,6,1,0,0,0,0,1,0,7,0,1,12,1,1,13,0.0,10,0,L
2018,NC,45,20180518,KT,0,T,0,0,27,159,38,30,4,0,0,0,0,0,0,0,8,0,0,6,1,1,0,0,1,1,1.285714286,0.0,1.0,43,36,6,6,11,3,0,0,0,0,0,2,5,0,0,2,1,1,10,0.428571429,7,3,W
2018,NC,46,20180519,KT,0,T,0,0,26,123,34,32,8,4,0,0,0,1,0,0,2,1,0,3,1,1,0,0,3,3,4.0,1.153846154,0.5,38,35,2,2,10,1,0,0,0,0,0,1,1,1,1,9,1,0,9,0.0,8,0,L
2018,NC,47,20180520,KT,0,T,0,0,24,151,49,48,25,4,0,5,1,0,0,0,1,0,0,2,0,1,0,0,18,18,3.75,0.0,3.75,36,36,3,3,11,2,0,1,0,0,0,0,0,0,0,6,1,1,6,0.4,5,2,L
2018,NC,48,20180522,LG,0,T,0,0,24,127,38,36,15,2,1,0,1,0,0,2,0,0,0,8,0,1,0,0,6,6,1.2,1.65,2.57142857099999,37,31,1,1,7,1,0,0,0,0,0,1,4,0,1,8,0,0,9,0.1,10,1,L
2018,NC,49,20180523,LG,0,T,0,0,24,172,45,36,15,2,1,1,0,0,0,3,5,0,1,4,1,1,0,0,12,9,1.5,3.6,2.625,34,31,2,2,5,1,1,0,0,0,0,0,3,0,0,7,1,2,5,0.0,3,0,L
2018,NC,50,20180524,LG,0,T,0,0,24,114,33,29,8,2,0,0,0,0,1,0,3,0,0,6,1,0,0,0,4,4,2.5,2.25,1.333333333,32,31,0,0,4,0,0,0,0,0,0,0,1,0,0,14,0,0,5,0.0,1,0,L
2018,NC,51,20180525,HT,0,B,0,0,27,189,45,36,14,3,0,5,0,1,1,1,7,0,0,4,2,0,0,0,14,14,6.0,4.5,3.0,37,35,2,2,12,0,0,1,0,0,0,1,1,0,0,10,1,0,8,0.0,5,0,L
2018,NC,52,20180526,HT,0,B,0,1,27,126,35,34,7,1,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,0,0.5,1.0,1.5,39,34,5,5,11,2,0,1,2,0,1,0,4,0,0,8,0,0,10,0.25,12,3,W
2018,NC,53,20180527,HT,0,B,0,0,27,182,47,42,17,4,0,3,0,0,1,1,3,0,0,6,1,3,0,0,12,9,2.0,2.57142857099999,4.5,34,29,1,1,4,0,0,0,0,0,0,0,4,0,1,6,2,1,6,0.2,5,1,L
2018,NC,54,20180529,HH,0,T,0,0,24,175,41,29,8,2,1,0,0,1,0,2,10,0,0,4,0,2,0,0,7,7,1.909090909,2.117647059,2.0,37,35,2,2,9,1,0,1,0,0,0,0,2,0,0,6,1,1,8,0.2,5,1,L
2018,NC,55,20180530,HH,0,T,0,0,24,150,44,41,15,2,0,1,1,0,0,0,3,0,0,5,2,1,0,3,10,4,2.4,4.5,3.5,36,36,4,4,8,2,0,3,1,0,0,0,0,0,0,8,0,1,5,0.111111111,9,1,L
2018,NC,56,20180531,HH,0,T,0,1,27,156,34,30,5,0,0,0,2,1,0,0,4,0,0,10,1,0,0,1,4,3,1.5,0.285714286,0.9,39,35,5,5,9,1,0,1,0,0,0,0,4,0,0,11,0,1,7,0.333333333,9,3,W
2018,NC,57,20180601,SS,0,B,0,0,27,161,37,32,7,1,0,2,0,1,0,0,3,0,2,5,1,1,0,0,5,5,3.0,6.0,1.5,35,34,3,3,8,5,0,0,0,0,0,1,0,0,0,4,0,1,5,0.125,8,1,L
2018,NC,58,20180602,SS,0,B,0,0,27,137,39,37,12,3,0,1,1,0,2,0,0,0,0,3,0,0,0,0,6,6,2.142857143,1.32,0.9,40,36,4,4,10,2,0,2,0,0,0,0,3,0,1,7,1,0,9,0.142857143,7,1,L
2018,NC,59,20180603,SS,0,B,0,0,27,207,44,35,10,2,1,0,1,0,0,1,8,1,0,8,0,1,0,0,8,8,3.375,2.647058824,1.8,46,39,7,7,13,1,0,0,0,0,0,0,5,0,2,7,0,0,12,0.384615385,13,5,L
2018,NC,60,20180605,LT,0,B,0,0,27,165,42,38,13,1,0,4,0,1,0,0,3,1,1,4,1,0,0,0,12,12,3.0,2.0,3.428571429,38,32,5,6,5,2,0,1,0,0,0,0,5,0,1,6,1,1,5,0.0,7,0,L
2018,NC,61,20180606,LT,0,B,0,0,27,197,49,36,13,1,0,2,0,1,1,0,11,0,1,6,2,1,0,0,10,10,3.0,9.0,2.18181818199999,43,35,4,5,9,4,0,1,2,1,0,0,7,0,1,9,0,0,11,0.133333333,15,2,L
2018,NC,62,20180607,LT,0,B,0,0,27,184,43,37,11,1,0,1,0,0,1,0,4,0,1,9,0,1,0,0,4,4,0.857142857,1.82608695699999,2.0,37,29,4,5,9,3,0,1,1,0,2,1,4,1,1,6,1,0,8,0.1,10,1,W
2018,NC,63,20180608,OB,0,T,0,0,24,117,35,31,9,1,1,1,0,0,1,1,2,0,0,1,0,0,0,0,6,6,3.0,1.227272727,4.2,36,31,1,1,7,1,0,0,0,1,1,0,2,0,2,10,1,0,8,0.166666667,6,1,L
2018,NC,64,20180609,OB,0,T,0,0,24,154,34,28,7,1,0,0,0,0,2,0,3,0,1,6,1,1,0,0,3,3,1.714285714,1.173913043,2.142857143,38,28,0,0,4,0,0,0,1,0,1,0,7,0,2,7,2,0,11,0.0,8,0,L
2018,NC,65,20180610,OB,0,T,0,0,26,136,34,31,6,2,0,2,1,0,1,0,2,1,0,5,0,0,0,0,6,2,4.5,0.923076923,0.9,34,31,1,3,4,1,0,0,0,0,1,0,2,0,0,6,1,1,4,0.0,3,0,L
2018,NC,66,20180612,LG,0,B,0,0,27,151,36,32,7,0,0,4,0,0,0,0,4,0,0,11,2,0,0,0,4,4,0.0,0.6,0.9,39,29,8,8,6,3,0,0,3,0,0,0,6,0,4,8,0,0,7,0.5,8,4,W
2018,NC,67,20180613,LG,0,B,0,1,27,127,35,33,6,2,0,0,0,0,0,0,2,0,0,7,0,0,0,0,3,3,2.0,0.666666667,2.142857143,35,30,6,6,8,3,0,3,1,0,1,1,3,0,0,12,0,0,5,0.25,8,2,W
2018,NC,68,20180614,LG,0,B,0,1,27,163,41,36,9,2,0,2,0,0,0,0,4,0,1,8,1,1,0,0,7,6,1.5,1.8,1.5,44,38,11,11,15,3,0,2,4,0,0,1,4,0,1,11,0,1,9,0.4,15,6,W
2018,NC,69,20180615,KT,0,B,0,0,27,153,36,32,6,1,0,1,0,4,0,0,4,0,0,6,0,1,0,0,4,3,2.25,1.111111111,1.333333333,38,36,5,5,14,1,1,2,2,1,0,0,2,0,0,7,0,3,9,0.444444444,9,4,W
2018,NC,70,20180616,KT,0,B,0,1,27,148,34,30,4,1,0,0,0,0,1,0,3,0,0,8,0,0,0,0,1,1,0.3,0.714285714,1.5,37,33,5,5,10,2,0,0,1,1,1,0,2,0,1,3,2,0,8,0.266666666999999,15,4,W
2018,NC,71,20180617,KT,0,B,0,0,27,144,40,33,11,1,0,2,1,0,2,0,4,1,1,4,2,0,0,0,5,5,1.66666666699999,1.66666666699999,1.2,36,32,4,4,8,0,0,2,0,1,0,0,4,0,0,12,2,0,5,0.285714286,7,2,L
2018,NC,72,20180620,HT,0,T,0,0,24,144,37,32,10,2,0,2,0,0,1,1,3,1,0,9,0,1,0,0,6,6,1.125,2.0,1.5,41,37,5,5,13,0,0,0,1,0,1,0,2,0,1,4,1,0,9,0.5,12,6,L
2018,NC,73,20180621,HT,0,T,0,1,27,134,37,33,6,2,0,0,1,0,0,0,4,0,0,2,0,0,0,0,4,4,3.75,1.153846154,2.142857143,36,31,7,7,7,1,0,2,0,0,0,1,3,0,1,4,1,0,2,0.5,4,2,W
2018,NC,74,20180622,HH,0,B,0,0,27,167,40,33,9,3,0,1,1,1,0,0,6,0,1,5,1,1,0,0,5,5,1.285714286,1.857142857,1.5,30,28,0,0,1,0,0,0,0,0,0,0,2,0,0,9,0,0,3,0.0,0,0,L
2018,NC,75,20180623,HH,0,B,0,0,27,176,42,37,13,1,0,2,1,0,0,0,5,0,0,6,2,1,0,0,8,8,2.333333333,1.736842105,2.0,34,31,1,1,5,0,0,0,1,1,0,0,3,0,0,12,0,2,6,0.5,2,1,L
2018,NC,76,20180624,HH,0,B,0,0,27,145,38,35,9,1,1,1,1,0,1,0,2,0,0,6,0,0,0,0,5,5,2.4,1.32,1.5,38,36,3,3,11,1,0,1,0,2,0,0,2,0,0,10,0,0,8,0.125,8,1,L
2018,NC,77,20180626,OB,0,B,0,1,27,148,37,35,9,2,0,2,0,0,0,0,2,0,0,11,0,1,0,0,4,4,0.75,1.411764706,2.142857143,36,31,5,5,11,2,0,0,0,0,1,0,3,0,1,4,2,0,7,0.428571429,14,6,W
2018,NC,78,20180627,OB,0,B,0,0,27,136,39,33,8,3,0,1,2,0,1,0,4,0,1,7,1,0,0,1,6,5,1.333333333,1.5,1.09090909099999,36,34,3,3,7,1,0,1,2,0,0,0,2,0,0,6,0,1,6,0.142857143,7,1,L
2018,NC,79,20180628,OB,0,B,0,0,27,151,41,35,9,2,0,2,0,0,0,0,6,0,0,8,2,2,0,0,9,9,3.5,3.0,1.66666666699999,36,34,0,0,8,2,0,0,0,0,0,0,2,0,0,10,1,0,9,0.0,6,0,L
2018,NC,80,20180629,KT,0,T,0,0,24,134,39,36,13,3,1,1,0,0,0,1,1,0,1,5,0,0,0,0,7,6,1.125,2.2,1.0,38,34,3,3,9,2,0,0,0,1,0,0,4,0,0,8,1,1,8,0.3,10,3,L
2018,NC,81,20180630,KT,0,T,1,0,15,61,17,17,2,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,1,1.0,0.4,1.5,18,15,0,0,2,0,0,0,0,0,0,0,1,0,2,3,4,0,1,0.0,0,0,L
2018,NC,82,20180703,LG,0,T,0,0,30,162,45,43,15,2,0,0,1,0,0,0,1,0,1,5,1,1,0,0,6,6,2.666666667,1.66666666699999,1.333333333,52,47,13,13,18,2,1,1,2,0,1,0,3,0,1,8,0,1,9,0.470588235,17,8,W
2018,NC,83,20180704,LG,0,T,0,0,24,162,44,36,13,3,0,3,0,0,1,0,4,0,3,4,0,2,0,0,13,12,2.666666667,4.8,6.0,33,30,3,3,5,2,0,0,2,0,0,1,2,0,0,5,0,1,3,0.4,5,2,L
2018,NC,84,20180705,LG,0,T,0,1,27,122,32,29,7,1,0,0,0,2,2,0,1,0,0,9,2,0,0,1,3,3,0.6,0.888888889,0.545454545,42,40,5,5,13,5,1,0,0,0,0,0,2,0,0,8,0,0,10,0.214285714,14,3,W
2018,NC,85,20180706,WO,0,T,0,0,24,164,37,30,8,1,0,1,1,0,0,2,3,0,2,5,1,1,0,0,6,5,0.545454545,3.5,2.5,37,32,2,2,5,3,1,0,0,0,0,0,4,0,1,6,0,1,8,0.142857143,7,1,L
2018,NC,86,20180707,WO,0,T,0,0,24,163,42,31,10,1,1,0,0,1,1,1,9,0,0,6,0,0,0,0,6,6,2.18181818199999,2.375,2.0,39,37,3,4,12,0,1,2,0,0,0,0,1,0,1,8,3,0,8,0.181818182,11,2,L
2018,NC,87,20180708,WO,0,T,0,1,27,145,34,31,7,3,0,0,0,1,1,0,2,0,0,13,1,0,0,0,1,1,0.272727273,1.0,0.545454545,40,32,2,2,8,2,0,0,0,0,1,0,6,1,1,6,0,0,11,0.0,12,0,W
2018,NC,88,20180710,HT,0,B,0,0,27,200,44,37,10,1,0,3,0,0,0,0,5,0,2,11,0,3,0,0,6,5,1.333333333,1.909090909,3.0,37,28,7,8,7,1,0,1,2,0,1,1,7,1,0,7,0,1,5,0.444444444,9,4,W
2018,NC,89,20180711,HT,0,B,0,1,27,141,33,29,3,1,0,1,1,0,0,0,4,0,0,8,1,0,0,0,1,1,0.0,0.857142857,0.9,35,31,5,5,8,1,0,1,0,1,1,1,2,1,0,13,0,1,6,0.285714286,7,2,W
2018,NC,90,20180712,HT,0,B,0,2,27,144,36,30,9,4,0,1,0,0,2,1,2,1,1,7,2,0,0,0,3,3,0.545454545,1.222222222,0.818181818,33,28,4,4,6,1,0,2,0,0,1,1,2,0,1,6,0,0,5,0.333333333,3,1,W
2018,NC,91,20180717,SK,0,T,0,0,24,178,42,31,10,0,1,4,2,1,0,2,6,0,3,3,1,0,0,1,10,9,1.384615385,2.4,3.0,41,36,4,4,12,1,0,1,0,0,0,0,5,0,0,8,2,1,10,0.1,10,1,L
2018,NC,92,20180718,SK,0,T,0,2,27,185,41,37,13,1,0,0,1,1,0,0,3,0,1,8,0,0,0,0,3,2,2.142857143,1.777777778,1.8,35,33,4,4,8,1,0,0,0,1,1,0,1,0,0,8,0,1,4,0.285714286,7,2,W
2018,NC,93,20180719,SK,0,T,0,0,24,160,36,32,10,2,0,1,2,0,0,0,3,0,1,7,2,0,0,0,3,3,0.9,1.588235294,1.0,32,31,0,0,7,0,0,0,1,1,0,0,1,0,0,6,2,0,5,0.0,3,0,L
2018,NC,94,20180720,WO,0,B,0,1,27,188,45,40,14,4,0,1,1,0,0,0,5,0,0,10,1,2,0,0,8,8,1.5,1.8,1.09090909099999,45,36,9,10,12,2,0,0,0,0,0,0,5,1,4,9,0,0,11,0.3125,16,5,W
2018,NC,95,20180721,WO,0,B,0,0,27,151,42,35,10,1,0,1,0,0,0,2,5,0,0,3,0,1,0,0,6,5,1.5,2.357142857,0.75,31,31,3,3,7,1,0,3,0,0,0,0,0,0,0,4,2,1,1,0.0,1,0,L
2018,NC,96,20180722,WO,0,B,0,0,27,166,41,35,8,0,0,2,2,0,0,0,5,0,1,12,1,0,0,0,6,5,1.285714286,1.5,2.25,37,33,3,3,8,1,0,0,0,0,0,0,3,0,1,3,2,1,7,0.6,5,3,L
2018,NC,97,20180724,LT,0,T,0,0,36,172,45,41,7,1,0,1,0,1,1,0,2,0,1,13,0,1,0,0,2,2,0.0,0.75,0.818181818,53,43,3,3,10,6,0,0,1,1,0,2,8,2,0,10,1,0,14,0.066666667,15,1,W
2018,NC,98,20180725,LT,0,T,0,1,27,209,49,42,15,2,0,2,0,1,0,0,7,0,0,13,0,1,0,0,6,6,1.153846154,1.5,1.8,40,39,9,9,12,4,0,1,0,0,0,0,0,0,1,7,0,1,4,0.555555556,9,5,W
2018,NC,99,20180726,LT,0,T,0,0,24,159,45,36,15,3,1,5,0,0,0,1,7,0,1,3,2,3,0,0,13,12,1.8,3.0,4.5,35,32,1,1,6,1,0,0,0,0,0,0,3,0,0,2,1,1,7,0.333333333,3,1,L
2018,NC,100,20180727,SK,0,B,0,0,27,162,38,28,2,0,0,0,3,0,0,0,10,0,0,5,1,0,0,1,0,0,1.875,1.333333333,1.5,36,33,1,1,7,1,0,0,4,0,0,0,3,1,0,10,0,0,10,0.285714286,7,2,W
2018,NC,101,20180728,SK,0,B,0,0,27,169,43,37,13,3,0,3,0,1,1,1,4,0,0,11,0,2,0,0,7,7,1.0,6.0,2.0,41,33,3,3,7,2,0,1,0,0,0,1,6,0,1,2,1,2,11,0.125,8,1,L
2018,NC,102,20180729,SK,0,B,0,1,27,145,35,33,7,2,0,1,0,0,0,0,2,0,0,7,1,1,0,0,3,3,0.6,1.0,2.142857143,31,28,3,4,6,1,0,1,0,1,0,1,1,0,1,11,1,2,3,0.25,4,1,W
2018,NC,103,20180731,SS,0,T,0,0,36,192,50,44,11,0,0,0,2,1,1,0,5,0,0,9,1,1,0,0,4,4,1.363636364,1.411764706,2.4,51,45,4,4,12,1,0,1,5,1,0,0,5,0,1,13,1,1,11,0.222222222,9,2,D
