yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2016,OB,134,20160917,KT,0,T,0,1,27,168,45,36,15,2,0,0,1,0,0,1,6,0,2,0,4,0,0,0,4,4,1.384615385,0.0,2.333333333,45,40,11,11,16,5,1,1,1,0,0,0,5,0,0,2,1,0,7,0.466666667,15,7,W
2016,OB,135,20160918,KT,0,T,0,0,27,157,37,36,8,1,1,0,0,0,0,0,1,0,0,7,0,0,0,0,1,1,0.333333333,0.0,1.125,47,40,11,11,14,2,0,5,0,0,0,0,7,0,0,7,0,1,9,0.3,10,3,W
2016,OB,136,20160920,SS,0,B,0,1,27,169,41,38,10,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,4,4,3.0,1.125,1.2,39,32,6,6,8,2,0,0,0,0,0,0,7,0,0,6,0,2,9,0.285714286,14,4,W
2016,OB,137,20160922,KT,0,B,0,1,27,154,38,36,11,1,0,1,1,0,1,0,1,0,0,10,0,0,0,0,2,2,0.9,1.428571429,1.5,40,33,8,9,12,4,0,1,1,1,0,1,4,0,2,4,2,1,7,0.384615385,13,5,W
2016,OB,138,20160923,SS,0,T,0,0,24,128,36,32,9,2,0,1,0,0,0,1,2,0,1,3,1,0,0,0,4,3,0.857142857,1.375,1.5,44,39,3,3,13,2,0,1,1,0,0,0,5,0,0,7,1,2,14,0.1875,16,3,L
2016,OB,139,20160927,HH,0,T,0,2,26,171,41,34,10,1,0,1,0,0,0,1,6,0,0,9,1,0,0,0,9,9,6.0,0.692307692,3.428571429,45,36,8,8,12,4,0,2,1,0,0,2,7,0,0,5,0,0,10,0.230769231,13,3,L
2016,OB,140,20160928,HH,0,T,0,0,27,144,36,34,7,1,0,2,0,0,0,0,1,0,1,9,0,1,0,0,3,3,0.375,0.0,2.142857143,45,36,12,12,15,2,0,2,0,0,0,3,6,0,0,6,3,0,6,0.625,8,5,W
2016,OB,141,20160929,WO,0,B,0,0,27,161,48,42,15,3,0,2,0,1,0,0,5,0,1,7,1,0,0,0,9,9,2.0,2.727272727,1.636363636,36,33,1,1,6,0,0,1,0,0,0,0,2,0,1,12,1,3,8,0.0,9,0,L
2016,OB,142,20161003,HH,0,B,0,0,27,183,51,42,20,4,1,1,0,0,1,2,4,0,2,2,3,0,0,0,13,13,1.166666667,3.0,4.714285714,40,35,5,5,8,2,0,1,0,0,0,0,4,0,1,5,0,1,8,0.333333333,9,3,L
2016,OB,143,20161004,LT,0,B,0,0,30,199,49,43,15,2,0,0,4,0,0,1,4,0,1,12,1,0,1,0,5,5,2.333333333,1.9,1.5,42,38,6,6,11,4,0,1,0,0,0,0,3,0,1,9,1,0,8,0.4,10,4,W
2016,OB,144,20161008,LG,0,T,0,0,27,135,34,29,3,1,0,0,0,0,0,1,4,0,0,8,1,0,0,0,1,0,1.2,0.0,0.6,47,41,10,11,16,3,0,2,0,0,0,0,6,0,0,6,1,2,9,0.357142857,14,5,W
2016,SK,114,20160821,LT,0,T,0,1,24,154,38,27,5,1,0,0,1,1,0,1,9,1,1,3,1,0,0,0,4,3,1.0,1.434782609,2.142857143,38,34,3,3,9,2,0,0,1,2,0,0,3,0,1,8,0,2,8,0.166666667,6,1,L
2016,SK,115,20160823,SS,0,T,0,0,24,161,44,37,13,2,1,0,0,0,0,1,5,0,1,7,0,1,0,1,9,8,2.666666667,1.588235294,1.2,44,40,6,8,13,4,0,1,1,0,0,0,3,0,1,7,1,2,9,0.333333333,12,4,L
2016,SK,116,20160824,SS,0,T,0,2,27,122,37,35,9,2,0,1,1,0,0,0,2,0,0,5,1,1,0,0,3,3,4.5,1.222222222,3.0,35,35,4,4,8,0,0,4,1,0,0,0,0,0,0,5,0,0,4,0.0,2,0,W
2016,SK,117,20160825,KT,0,T,0,0,27,104,30,29,5,1,0,0,0,0,1,0,0,0,0,8,2,0,0,0,0,0,0.0,0.555555556,0.3,33,32,1,1,6,0,0,0,1,0,0,0,1,0,0,10,1,0,5,0.25,4,1,W
2016,SK,118,20160826,KT,0,T,0,0,24,149,37,32,10,2,0,1,1,0,1,0,4,0,0,9,0,0,0,0,5,5,1.875,4.714285714,3.5,34,32,1,1,4,0,0,0,1,0,0,0,1,0,1,7,0,0,6,0.25,4,1,L
2016,SK,119,20160827,HH,0,B,0,0,27,167,43,41,14,3,0,1,0,0,0,0,1,0,1,8,0,0,0,0,12,11,3.0,6.0,2.25,39,36,4,4,12,2,1,1,0,0,0,0,3,0,0,8,2,2,8,0.25,8,2,L
2016,SK,120,20160828,HH,0,B,0,0,27,140,42,39,13,0,0,2,1,0,1,0,2,0,0,6,0,0,0,0,9,9,1.333333333,1.65,2.625,34,30,1,1,5,0,0,1,1,0,0,0,4,0,0,9,1,0,6,0.25,4,1,L
2016,SK,121,20160830,HT,0,T,0,0,27,129,36,36,9,2,0,2,0,1,0,0,0,0,0,7,0,1,0,0,3,2,0.6,1.0,0.6,46,36,8,9,13,1,0,2,1,2,4,1,4,0,1,12,0,1,10,0.2,10,2,W
2016,SK,122,20160831,HT,0,T,0,0,24,145,44,35,14,4,0,1,1,0,3,0,4,0,2,5,1,0,0,0,7,6,1.5,2.25,4.5,40,34,5,5,9,1,1,0,0,0,1,1,1,0,3,10,0,1,8,0.5,8,4,L
2016,SK,123,20160901,WO,0,T,0,0,24,127,34,30,9,4,2,0,0,1,0,2,2,0,0,8,2,1,0,0,8,7,2.0,2.0,1.2,38,32,2,2,8,1,0,1,0,1,0,0,5,0,1,5,2,2,9,0.0,6,0,L
2016,SK,124,20160902,WO,0,T,0,0,24,173,41,36,16,5,1,2,2,2,0,1,4,0,0,5,0,0,0,0,10,10,3.375,3.0,2.0,46,41,9,9,17,3,0,1,0,1,0,1,3,0,1,8,1,0,10,0.428571429,14,6,L
2016,SK,125,20160903,NC,0,T,0,0,33,206,50,44,14,2,0,1,0,0,0,0,4,0,2,10,3,1,0,0,7,6,1.25,1.736842105,1.384615385,49,43,10,10,11,3,0,2,1,0,1,0,5,0,0,10,0,1,6,0.555555556,9,5,W
2016,SK,126,20160904,NC,0,T,0,0,27,148,37,33,7,1,0,0,0,0,0,0,4,0,0,10,1,0,0,0,4,4,2.4,0.6,1.333333333,44,39,9,9,13,3,1,3,1,1,0,0,5,0,0,6,0,0,8,0.235294118,17,4,W
2016,SK,127,20160906,HT,0,B,0,0,27,125,32,32,6,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.666666667,0.545454545,31,27,2,2,7,0,0,0,0,0,1,1,1,0,1,5,2,1,5,0.4,5,2,W
2016,SK,128,20160907,HT,0,B,0,0,27,145,35,31,6,1,1,1,0,0,0,1,2,0,1,6,1,0,0,0,3,3,0.0,0.0,0.666666667,47,39,10,11,17,3,1,0,4,0,0,1,4,0,3,7,0,0,12,0.45,20,9,W
2016,SK,129,20160908,WO,0,B,0,1,27,153,37,31,6,1,0,0,1,0,0,1,3,0,2,10,1,2,0,0,3,3,0.818181818,0.666666667,1.5,43,40,12,12,17,2,0,3,1,0,1,0,2,0,0,6,0,0,7,0.5,12,6,W
2016,SK,130,20160909,WO,0,B,0,0,27,125,33,32,6,0,0,0,1,2,0,0,1,0,0,4,0,1,0,0,1,1,0.0,0.8,0.6,40,30,4,4,8,0,0,0,2,1,1,0,9,0,0,5,0,1,12,0.25,12,3,W
2016,SK,131,20160910,HH,0,T,0,0,24,182,47,40,16,1,0,2,0,0,2,0,5,1,0,4,0,0,0,0,14,12,2.75,2.57142857099999,4.0,31,30,0,0,6,0,0,0,0,2,0,0,1,0,0,6,2,2,4,0.0,3,0,L
2016,SK,132,20160911,HH,0,T,0,0,24,152,36,34,10,0,0,2,1,0,0,0,2,1,0,10,0,1,0,0,7,7,3.75,1.105263158,1.0,43,36,5,6,12,0,0,2,0,0,2,0,4,0,1,8,1,0,10,0.230769231,13,3,L
2016,SK,133,20160913,OB,0,T,0,0,24,185,41,31,8,1,0,1,0,1,1,0,9,1,0,10,1,0,0,1,5,3,2.25,2.18181818199999,2.625,38,34,2,2,9,0,0,0,0,0,1,0,2,0,1,6,0,1,9,0.2,10,2,L
2016,SK,134,20160914,OB,0,T,0,0,24,130,36,29,7,1,0,0,0,0,1,1,4,0,1,7,1,1,0,0,6,3,1.875,1.2,2.5,35,32,0,0,6,1,0,0,0,1,0,0,2,0,1,7,1,1,8,0.0,9,0,L
2016,SK,135,20160915,SS,0,B,0,0,27,154,44,39,14,3,0,2,1,0,1,0,3,0,1,7,1,2,0,0,9,9,2.0,3.6,4.0,39,36,5,5,11,3,0,0,0,0,0,0,3,0,0,5,1,0,7,0.454545455,11,5,L
2016,SK,136,20160916,SS,0,B,0,0,27,171,47,40,15,3,0,2,0,0,1,0,6,0,0,4,1,0,0,0,13,13,2.25,2.142857143,2.625,43,38,10,10,14,2,0,4,0,1,1,0,1,0,3,6,0,0,6,0.555555556,9,5,L
2016,SK,137,20160917,NC,0,B,0,0,30,159,43,40,9,4,0,1,0,0,0,0,3,0,0,7,1,0,0,1,4,4,1.125,1.2,2.57142857099999,43,38,3,3,11,2,0,0,0,0,1,0,3,0,1,7,2,2,10,0.2,10,2,L
2016,SK,138,20160918,NC,0,B,0,0,27,191,50,45,19,2,1,1,1,0,0,0,5,0,0,5,2,1,1,0,13,10,1.714285714,7.5,1.384615385,41,40,6,7,14,4,0,3,0,0,0,0,1,0,0,7,2,2,7,0.25,12,3,L
2016,SK,139,20160923,KT,0,T,0,0,29,164,42,33,7,0,0,0,2,1,1,1,5,1,2,7,1,1,0,0,2,1,1.333333333,1.24137931,0.9,38,36,1,1,9,2,0,0,0,1,0,0,1,0,1,8,2,4,7,0.166666667,6,1,L
2016,SK,140,20160925,HH,0,B,0,1,27,118,34,31,5,1,0,2,1,0,0,0,2,0,1,8,1,0,0,0,4,4,3.0,0.0,2.142857143,35,33,9,9,10,2,0,3,0,0,1,0,0,0,1,3,0,0,2,0.571428571,7,4,W
2016,SK,141,20160930,LG,0,T,0,0,27,139,36,34,8,1,0,1,0,0,1,0,1,0,0,7,0,0,0,0,3,3,1.5,1.038461538,0.6,41,37,5,5,13,0,0,1,0,0,1,0,1,0,2,7,1,0,9,0.25,8,2,W
2016,SK,142,20161001,LG,0,T,0,1,27,124,31,26,4,0,0,0,1,0,1,0,3,0,1,6,3,0,0,0,0,0,0.6,0.666666667,0.9,40,36,4,5,10,2,0,1,1,0,0,0,3,0,1,9,1,0,8,0.125,8,1,W
2016,SK,143,20161006,NC,0,T,0,0,24,126,31,26,6,1,0,0,1,2,0,1,3,0,1,10,1,0,0,0,4,4,3.0,1.384615385,1.0,33,31,1,2,4,0,0,0,1,0,0,0,2,0,0,11,0,0,4,0.142857143,7,1,L
2016,SK,144,20161008,SS,0,B,0,0,27,145,39,36,10,2,0,2,1,0,0,0,3,0,0,4,1,1,0,0,6,6,1.285714286,1.333333333,1.66666666699999,40,37,7,7,12,0,1,3,0,0,0,0,3,0,0,9,1,0,9,0.142857143,7,1,W
2016,SS,114,20160827,LT,0,B,0,0,27,123,33,31,6,2,0,0,0,1,0,0,1,0,1,5,1,0,0,0,0,0,0.0,1.0,0.545454545,45,43,13,13,20,3,2,3,0,0,1,0,1,0,0,4,0,0,8,0.466666667,15,7,W
2016,SS,115,20160830,WO,0,B,0,0,27,141,34,31,6,1,0,1,0,1,0,0,3,0,0,7,1,0,0,0,1,1,1.2,0.0,2.142857143,38,33,7,8,11,4,0,0,0,1,1,0,4,0,0,4,1,0,6,0.5,10,5,W
2016,SS,116,20160831,WO,0,B,0,0,27,202,49,39,13,2,0,0,2,1,0,0,9,0,1,9,0,1,0,0,15,13,6.428571429,4.125,2.1,41,38,6,6,11,2,0,1,1,0,0,0,3,0,0,5,1,1,8,0.444444444,9,4,L
2016,SS,117,20160901,HT,0,B,0,0,27,169,49,46,17,3,0,4,0,0,0,0,3,0,0,5,0,0,0,0,16,14,2.625,9.0,2.0,42,38,8,8,14,2,0,3,0,0,0,0,4,0,0,5,2,3,7,0.333333333,12,4,L
2016,SS,118,20160903,OB,0,T,0,0,27,141,34,33,7,1,0,3,0,0,0,0,0,0,1,4,1,0,0,0,3,3,0.0,0.777777777999999,1.714285714,39,36,5,5,11,0,0,0,0,0,0,1,2,0,0,6,0,0,7,0.454545455,11,5,W
2016,SS,119,20160904,OB,0,T,0,0,24,160,39,29,7,2,0,4,1,0,0,0,10,0,0,9,2,0,0,0,7,7,1.333333333,2.318181818,2.0,37,36,5,5,10,1,0,2,0,1,0,0,1,0,0,7,1,0,5,0.333333333,3,1,L
2016,SS,120,20160906,KT,0,B,0,0,27,164,42,37,14,5,0,1,0,0,0,1,4,0,0,9,3,1,0,0,6,6,1.384615385,1.0,1.636363636,46,42,11,11,18,2,0,2,0,0,0,1,3,0,0,5,1,0,11,0.277777778,18,5,W
2016,SS,121,20160907,KT,0,B,0,0,27,210,53,46,18,1,0,5,0,0,0,0,6,0,1,6,1,1,0,0,13,13,1.384615385,3.75,3.857142857,45,41,8,9,15,1,1,0,1,0,0,1,3,0,0,8,1,1,9,0.357142857,14,5,L
2016,SS,122,20160908,LT,0,T,0,0,25,161,40,35,13,2,0,1,3,1,0,0,3,1,2,7,1,1,0,0,5,5,1.5,2.0,2.1,38,33,4,4,7,0,0,1,2,0,1,0,4,0,0,4,0,0,7,0.375,8,3,L
2016,SS,123,20160909,LT,0,T,0,1,27,164,39,35,9,3,0,0,0,1,1,0,2,0,1,5,0,1,0,0,5,5,1.714285714,1.222222222,1.0,45,37,6,7,9,3,1,0,1,0,0,0,7,1,1,6,0,1,11,0.2,15,3,W
2016,SS,124,20160910,NC,0,B,0,1,27,162,37,30,4,0,0,1,0,0,1,0,3,0,3,8,0,0,0,0,1,1,0.0,0.875,0.666666667,35,30,4,4,8,0,1,1,0,0,1,0,4,0,0,8,1,0,7,0.125,8,1,W
2016,SS,125,20160911,NC,0,B,0,2,27,175,39,32,7,0,0,0,1,0,1,0,5,0,1,7,1,0,0,0,0,0,0.333333333,1.333333333,0.230769231,31,28,2,2,5,0,0,0,3,0,0,1,2,0,0,10,0,0,5,0.142857143,7,1,W
2016,SS,126,20160913,HH,0,B,0,2,36,198,53,45,10,3,1,0,0,0,1,1,6,1,0,13,1,1,0,0,7,7,1.25,1.371428571,0.857142857,56,45,5,6,12,1,0,1,1,0,2,0,9,1,0,7,2,2,14,0.058823529,17,1,L
2016,SS,127,20160914,HH,0,B,0,3,27,139,39,34,9,1,0,1,0,0,1,0,1,0,3,2,2,0,0,0,6,2,1.5,1.09090909099999,0.545454545,39,33,9,9,13,2,0,4,0,0,2,1,3,0,0,2,1,2,6,0.222222222,9,2,W
2016,SS,128,20160915,SK,0,T,0,0,27,132,39,36,11,3,0,0,0,0,0,0,3,0,0,5,1,0,0,0,5,5,2.142857143,1.0,1.333333333,44,39,9,9,14,3,0,2,1,0,1,0,3,0,1,7,1,1,8,0.384615385,13,5,W
2016,SS,129,20160916,SK,0,T,0,0,27,168,43,38,14,2,0,4,0,1,1,0,1,0,3,6,0,0,0,0,10,10,4.5,2.454545455,2.25,47,40,13,13,15,3,0,2,0,0,1,0,6,0,0,4,1,0,7,0.411764706,17,7,W
2016,SS,130,20160917,LG,0,T,0,0,32,176,44,38,9,1,0,1,0,2,0,0,4,0,2,6,0,0,0,0,3,3,1.2,1.21875,0.692307692,46,40,2,2,9,2,0,0,0,0,1,0,4,0,1,1,1,1,11,0.222222222,9,2,L
2016,SS,131,20160918,LG,0,T,0,0,24,140,35,31,9,2,0,2,1,1,1,0,3,0,0,4,0,0,0,0,5,5,1.0,2.25,1.5,33,32,0,0,5,0,0,0,0,0,0,0,1,0,0,5,0,0,6,0.0,4,0,L
2016,SS,132,20160920,OB,0,T,0,0,24,148,39,32,8,2,0,0,0,0,0,0,7,0,0,6,0,1,0,0,6,6,2.1,3.75,2.57142857099999,41,38,4,4,10,0,0,0,0,0,0,0,3,0,0,8,0,1,10,0.428571429,7,3,L
2016,SS,133,20160921,LT,0,B,0,0,27,165,43,38,14,2,0,3,0,1,1,0,3,0,1,4,1,1,0,0,10,10,3.6,1.764705882,1.8,42,35,8,9,11,1,3,1,0,0,0,2,5,0,0,6,1,0,6,0.307692308,13,4,L
2016,SS,134,20160923,OB,0,B,0,2,27,165,44,39,13,2,0,1,1,0,0,0,5,0,0,7,1,0,0,0,3,3,1.285714286,2.0,1.09090909099999,36,32,4,4,9,2,0,1,0,0,0,1,2,0,1,3,1,0,8,0.25,8,2,W
2016,SS,135,20160924,WO,0,B,0,1,27,150,40,38,11,3,0,1,2,0,0,0,2,0,0,7,0,0,0,0,9,9,2.4,1.764705882,1.66666666699999,47,38,13,13,13,1,1,3,0,0,0,0,7,0,2,1,0,0,10,0.4,15,6,W
2016,SS,136,20160925,WO,0,B,0,2,27,180,42,37,12,1,0,0,1,1,0,1,4,1,0,10,0,1,0,0,5,5,2.0,2.1,4.5,36,36,6,7,13,0,0,1,1,1,0,0,0,0,0,5,1,0,5,0.625,8,5,W
2016,SS,137,20160927,NC,0,T,0,2,27,181,39,34,8,2,0,0,0,0,0,0,5,0,0,7,1,0,0,0,3,3,1.0,1.071428571,0.9,44,33,5,5,10,0,0,1,1,0,1,1,9,0,0,8,2,0,12,0.125,16,2,W
2016,SS,138,20160929,NC,1,T,0,0,24,152,40,35,13,2,0,1,0,0,1,0,4,0,0,9,1,2,0,0,10,10,3.428571429,2.7,2.0,39,36,5,5,10,1,0,3,0,0,1,0,2,0,0,11,0,0,7,0.125,8,1,L
2016,SS,139,20160929,NC,2,T,0,0,24,132,36,30,7,1,0,0,1,0,0,1,5,0,0,11,1,0,1,0,5,5,1.66666666699999,1.8,3.0,42,36,3,4,9,2,0,1,0,0,0,0,5,0,1,14,0,1,11,0.2,10,2,L
2016,SS,140,20161003,LG,0,B,0,0,27,188,46,40,15,4,0,2,1,0,1,1,2,0,2,6,1,0,0,1,10,8,1.66666666699999,4.285714286,3.0,37,32,3,3,6,2,0,0,0,1,0,0,4,0,1,9,0,2,7,0.25,8,2,L
2016,SS,141,20161004,LG,0,B,0,1,27,148,35,32,9,0,0,2,1,2,1,0,2,0,0,8,1,1,0,0,4,4,0.6,1.043478261,0.25,37,29,4,5,10,1,0,1,0,1,2,1,5,0,0,3,1,0,8,0.0,8,0,W
2016,SS,142,20161005,HT,0,B,0,0,27,140,38,32,11,3,0,0,2,2,3,0,3,0,0,6,1,0,0,1,4,3,0.75,1.55555555599999,1.875,36,33,2,2,7,1,0,0,2,0,1,0,2,0,0,10,1,0,7,0.111111111,9,1,L
2016,SS,143,20161006,HT,0,T,0,2,27,153,35,32,6,2,0,1,1,0,0,0,3,0,0,7,2,1,0,0,3,1,0.333333333,0.3,0.9,42,37,4,4,11,2,0,1,0,0,0,0,4,1,1,14,0,1,11,0.222222222,9,2,W
2016,SS,144,20161008,SK,0,T,0,0,24,140,40,37,12,0,1,3,0,0,0,0,3,0,0,9,1,0,0,0,7,6,1.5,2.538461538,1.66666666699999,39,36,5,6,10,2,0,2,1,0,0,0,3,0,0,4,1,2,6,0.25,8,2,L
2016,WO,114,20160825,LG,0,B,0,0,27,172,44,37,14,1,0,2,1,0,0,2,5,0,0,5,2,0,0,0,9,9,1.66666666699999,3.272727273,1.8,36,35,4,4,11,2,0,0,0,0,0,1,0,0,0,6,2,0,5,0.375,8,3,L
2016,WO,115,20160826,LG,0,B,0,0,27,139,38,34,9,1,0,0,2,0,0,2,1,0,1,5,0,0,0,0,3,3,0.428571429,1.23529411799999,1.5,41,33,2,2,7,1,0,0,0,0,0,1,5,0,2,6,0,1,12,0.111111111,9,1,L
2016,WO,116,20160827,NC,0,T,0,1,27,157,37,32,6,0,0,3,0,0,1,0,4,0,0,9,0,0,0,0,6,6,6.0,1.111111111,1.0,42,36,7,7,11,3,0,2,2,0,0,1,5,0,0,5,1,0,8,0.25,12,3,W
2016,WO,117,20160830,SS,0,T,0,0,24,145,38,33,11,4,0,0,0,1,1,0,4,0,0,4,1,1,0,0,8,8,3.0,15.0,1.5,34,31,1,1,6,1,0,1,0,1,0,0,3,0,0,7,1,0,6,0.0,4,0,L
2016,WO,118,20160831,SS,0,T,0,0,27,136,41,38,11,2,0,1,1,0,0,0,3,0,0,5,1,1,0,0,6,4,2.5,3.0,1.363636364,49,39,14,15,13,2,0,0,2,1,0,0,9,0,1,9,0,1,7,0.5625,16,9,W
2016,WO,119,20160901,SK,0,B,0,0,27,153,38,32,8,1,0,1,0,1,0,0,5,0,1,5,2,1,0,0,2,2,0.0,1.2,1.875,34,30,7,8,9,4,2,0,0,1,0,2,2,0,0,8,2,0,2,0.428571429,7,3,W
2016,WO,120,20160902,SK,0,B,0,0,27,147,46,41,17,3,0,1,0,1,0,1,3,0,1,8,1,1,0,0,9,9,2.1,1.714285714,2.625,41,36,10,10,16,5,1,2,2,2,0,1,4,0,0,5,0,0,7,0.5,12,6,W
2016,WO,121,20160903,HH,0,B,0,2,33,238,59,51,22,2,0,1,0,0,2,1,3,0,2,11,1,1,0,1,13,13,2.142857143,2.428571429,2.076923077,55,48,11,11,17,2,0,2,1,0,1,0,5,1,1,11,1,1,11,0.4,15,6,L
2016,WO,122,20160904,HH,0,B,0,1,27,134,38,35,10,4,0,1,0,0,0,0,3,0,0,10,0,0,0,0,5,5,3.6,0.789473684,1.333333333,40,36,7,7,15,3,0,1,2,1,0,0,4,0,0,6,2,0,9,0.4,10,4,W
2016,WO,123,20160906,LG,0,T,0,0,24,152,36,28,8,1,0,0,1,0,1,1,6,0,0,5,2,0,0,0,5,5,2.142857143,1.764705882,1.333333333,39,34,2,2,8,0,0,0,1,0,0,0,5,0,0,6,1,1,10,0.25,8,2,L
2016,WO,124,20160907,LG,0,T,0,0,24,171,43,40,16,6,0,1,1,0,0,0,0,0,3,6,0,0,0,0,11,11,2.25,0.0,4.0,32,29,0,0,5,2,0,0,0,0,0,0,3,0,0,9,2,0,5,0.0,7,0,L
2016,WO,125,20160908,SK,0,T,0,0,24,175,43,40,17,2,0,3,1,0,1,0,2,0,0,6,0,0,0,0,12,12,3.0,2.142857143,2.0,37,31,3,3,6,1,0,0,1,0,0,1,3,0,2,10,1,0,7,0.25,12,3,L
2016,WO,126,20160909,SK,0,T,0,0,24,160,40,30,8,0,0,0,2,1,1,0,9,0,0,5,0,0,0,0,4,4,2.333333333,2.357142857,3.0,33,32,1,1,6,0,0,0,1,2,0,0,1,0,0,4,0,0,5,0.0,4,0,L
2016,WO,127,20160910,OB,0,B,0,0,27,167,39,32,6,1,0,0,0,0,0,1,6,0,0,7,0,0,0,0,1,1,0.6,0.0,2.57142857099999,39,34,9,9,13,5,0,1,0,1,0,2,1,0,2,3,0,1,6,0.666666667,9,6,W
2016,WO,128,20160911,OB,0,B,0,0,27,147,40,33,9,2,1,1,1,1,1,0,6,0,0,6,1,0,0,0,5,5,3.0,1.82608695699999,1.2,37,34,2,2,11,3,1,0,0,0,1,0,1,0,1,8,2,0,8,0.133333333,15,2,L
2016,WO,129,20160913,HT,0,T,0,0,26,148,38,37,11,2,1,1,0,0,0,0,1,0,0,7,0,0,0,0,3,3,1.5,1.384615385,2.142857143,38,32,2,2,7,1,0,1,3,1,0,0,6,0,0,8,1,0,9,0.0,7,0,L
2016,WO,130,20160914,HT,0,T,0,0,27,114,33,30,5,4,0,1,0,0,1,1,0,0,1,9,0,0,0,0,3,3,0.5,1.0,0.272727273,38,35,7,7,9,2,0,3,0,0,0,1,2,0,0,7,1,0,4,0.2,5,1,W
2016,WO,131,20160915,KT,0,B,0,1,27,142,37,35,9,2,0,0,0,0,0,0,2,0,0,5,1,1,0,0,6,6,4.2,1.75,1.333333333,43,39,10,10,17,5,1,1,0,1,0,0,4,0,0,3,1,0,9,0.352941176,17,6,W
2016,WO,132,20160916,KT,0,B,0,1,27,123,33,30,6,0,0,0,0,0,0,0,3,0,0,7,2,1,0,0,0,0,0.0,1.285714286,1.875,35,32,5,5,10,0,0,1,1,2,0,0,3,0,0,9,0,0,6,0.125,8,1,W
2016,WO,133,20160918,LT,0,T,0,0,24,138,45,41,18,3,0,3,0,0,0,0,3,0,1,3,1,2,0,0,13,13,3.428571429,4.2,3.428571429,43,37,6,6,12,2,0,2,0,1,0,0,4,0,2,10,1,0,10,0.285714286,14,4,L
2016,WO,134,20160919,LT,0,T,0,0,27,140,36,29,5,0,0,0,0,1,1,0,3,0,3,5,1,0,0,0,1,1,0.272727273,1.66666666699999,1.5,50,39,11,11,13,1,0,1,1,0,0,1,9,0,1,5,1,0,12,0.333333333,15,5,W
2016,WO,135,20160920,HT,0,T,0,0,24,132,34,26,7,4,0,2,1,0,2,2,3,0,1,7,0,0,0,0,4,4,0.3,1.25,1.5,35,33,3,3,8,0,0,2,1,2,0,0,1,0,1,5,0,0,5,0.166666667,6,1,L
2016,WO,136,20160921,HT,0,T,0,0,24,102,32,31,9,2,0,1,0,1,1,0,0,0,0,4,0,0,0,0,5,5,3.0,1.5,0.545454545,37,33,1,2,7,2,0,0,3,0,0,1,3,0,0,4,0,1,8,0.285714286,7,2,L
2016,WO,137,20160924,SS,0,T,0,2,24,183,47,38,13,1,1,3,0,0,0,0,7,0,2,1,0,0,0,0,13,13,2.625,2.57142857099999,4.0,40,38,9,9,11,3,0,1,2,0,0,0,2,0,0,7,0,0,4,0.444444444,9,4,L
2016,WO,138,20160925,SS,0,T,0,0,24,126,36,36,13,0,0,1,1,1,0,0,0,0,0,5,1,1,0,0,7,7,5.0,1.764705882,1.714285714,42,37,5,5,12,1,0,0,1,1,0,1,4,1,0,10,0,1,10,0.272727273,11,3,L
2016,WO,139,20160929,OB,0,T,0,0,27,126,36,33,6,0,0,1,0,0,0,0,2,0,1,12,1,0,0,0,1,1,0.0,1.0,1.285714286,48,42,9,9,15,3,0,2,0,1,0,0,5,0,1,7,1,1,12,0.277777778,18,5,W
2016,WO,140,20161002,HH,0,T,0,2,27,129,34,32,6,1,0,1,0,0,1,0,1,0,0,6,1,0,0,0,1,1,0.0,0.782608695999999,1.5,41,38,4,4,13,2,0,1,2,0,0,1,2,0,0,11,1,1,10,0.2,10,2,W
2016,WO,141,20161004,NC,0,T,0,0,30,140,38,34,7,0,0,0,2,1,0,0,4,0,0,9,1,1,0,0,1,1,2.25,1.1,1.66666666699999,37,33,3,3,5,2,0,0,1,1,0,0,4,0,0,8,0,0,4,0.25,4,1,W
2016,WO,142,20161005,NC,0,T,0,0,24,145,40,36,13,2,0,4,1,0,0,0,3,0,1,6,0,0,0,0,8,8,1.125,4.5,2.57142857099999,35,34,4,4,7,0,0,2,0,0,0,0,1,0,0,7,1,0,4,0.333333333,3,1,L
2016,WO,143,20161007,LT,0,T,0,0,24,146,37,34,11,2,0,1,0,1,0,0,2,0,1,10,0,0,0,0,5,5,0.666666667,1.875,2.142857143,38,32,4,4,8,1,0,0,2,2,0,1,2,0,3,10,0,0,7,0.0,3,0,L
2016,WO,144,20161009,LT,0,T,0,0,24,136,38,36,11,2,0,2,1,0,0,0,1,0,1,4,2,1,0,0,8,4,2.25,1.66666666699999,3.0,38,33,5,5,10,0,0,0,0,1,0,2,3,0,0,6,1,3,6,0.428571429,7,3,L
