yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2016,LT,113,20160824,KT,0,B,0,0,27,135,39,37,13,4,0,0,2,0,1,0,1,0,0,4,3,2,0,1,5,4,1.25,1.5,1.66666666699999,38,31,0,2,5,1,0,0,1,0,0,0,5,0,2,12,1,1,9,0.0,11,0,L
2016,NC,1,20160401,HT,0,B,0,0,27,143,38,34,8,3,0,1,0,0,0,0,3,0,1,10,1,2,0,0,4,4,1.333333333,1.038461538,2.142857143,36,30,5,5,9,2,0,2,0,0,1,0,5,0,0,9,1,1,7,0.142857143,7,1,W
2016,NC,2,20160402,HT,0,B,0,0,27,152,39,33,8,2,0,1,1,1,1,0,5,0,0,8,0,0,0,0,4,4,3.6,1.5,2.57142857099999,36,33,3,3,7,1,0,1,1,0,0,0,2,0,1,5,1,0,6,0.0,4,0,L
2016,NC,3,20160405,OB,0,T,0,0,24,156,39,28,6,1,1,0,2,1,0,0,7,0,4,5,0,0,0,0,6,6,2.5,3.0,1.875,37,31,2,2,5,0,0,0,0,0,0,0,5,0,1,9,1,0,8,0.285714286,7,2,L
2016,NC,4,20160406,OB,0,T,0,0,24,133,32,30,5,0,0,1,0,0,0,0,1,0,1,8,0,0,1,0,2,2,0.272727273,0.75,0.3,29,28,0,0,2,0,0,0,0,0,0,0,1,0,0,12,1,3,2,0.0,0,0,L
2016,NC,5,20160407,OB,0,T,0,0,27,156,40,36,10,1,0,0,0,0,0,0,2,0,2,9,1,1,0,0,2,2,0.75,1.0,1.09090909099999,43,41,8,8,15,2,1,0,0,1,0,0,2,0,0,4,0,0,8,0.5,10,5,W
2016,NC,6,20160408,HH,0,B,0,1,27,150,39,31,5,2,0,1,0,0,0,0,6,0,2,9,1,1,0,0,4,4,2.25,0.789473684,2.142857143,38,30,4,5,9,2,0,1,3,1,1,0,7,0,0,6,2,0,9,0.133333333,15,2,W
2016,NC,7,20160409,HH,0,B,0,0,27,104,32,29,7,0,0,0,0,1,1,0,2,0,0,8,3,0,0,0,1,1,1.5,1.0,0.9,41,36,10,10,13,2,0,2,0,0,0,1,3,0,1,4,0,0,7,0.5,10,5,W
2016,NC,8,20160410,HH,0,B,0,0,27,144,38,29,6,1,0,0,0,0,4,0,4,0,1,12,0,1,0,0,2,2,1.2,1.111111111,1.5,34,29,1,1,2,0,0,0,2,0,1,0,3,0,1,9,0,0,6,0.2,5,1,L
2016,NC,9,20160412,SS,0,T,0,0,24,164,47,42,18,4,1,2,0,0,0,1,2,0,2,8,1,1,0,0,16,13,6.0,0.0,3.0,39,37,5,5,10,1,0,3,0,0,0,1,1,0,0,4,0,2,7,0.3,10,3,L
2016,NC,10,20160413,SS,0,T,0,0,27,115,33,30,5,3,0,0,1,0,1,0,2,0,0,6,1,0,0,0,2,2,0.428571429,1.0,1.0,39,32,7,7,10,2,0,0,1,1,1,1,4,0,1,5,1,0,5,0.375,8,3,W
2016,NC,11,20160414,SS,0,T,0,0,24,146,37,33,11,0,0,0,3,0,0,1,2,0,1,4,2,1,0,0,7,5,1.2,2.2,5.25,39,34,5,5,8,2,0,2,2,0,0,0,4,0,1,16,1,2,7,0.333333333,6,2,L
2016,NC,12,20160415,LT,0,B,0,2,27,151,33,31,4,0,0,0,0,1,0,0,2,0,0,13,0,0,0,1,0,0,0.0,0.6,0.272727273,36,32,3,3,9,3,0,0,2,0,0,0,4,1,0,10,1,0,9,0.222222222,9,2,W
2016,NC,13,20160417,LT,0,B,0,0,27,177,43,37,12,3,0,2,1,0,0,1,4,0,1,7,1,0,0,0,8,4,1.66666666699999,1.941176471,1.8,41,37,5,5,13,1,0,1,0,1,0,0,4,0,0,5,2,1,9,0.444444444,9,4,L
2016,NC,14,20160419,LG,0,T,0,0,27,115,31,27,1,0,0,0,0,0,1,1,2,0,0,8,0,0,0,0,1,1,0.6,0.6,1.125,43,36,7,8,12,3,0,1,0,1,0,1,4,0,2,6,0,1,8,0.333333333,9,3,W
2016,NC,15,20160420,LG,0,T,0,0,24,122,34,31,6,0,0,2,0,0,0,0,1,1,2,5,0,0,0,0,6,6,3.0,1.0,0.666666667,36,33,3,3,11,3,0,0,0,1,0,1,2,0,0,6,3,1,6,0.25,8,2,L
2016,NC,16,20160421,LG,0,T,0,2,27,170,45,39,12,1,0,3,0,0,0,0,4,0,2,11,0,0,0,0,5,5,0.333333333,1.5,3.428571429,46,38,7,8,14,5,0,0,0,0,2,0,5,2,1,6,0,0,11,0.411764706,17,7,W
2016,NC,17,20160422,SK,0,T,0,0,33,154,43,39,9,2,0,1,0,0,1,0,2,0,1,8,1,1,0,0,5,5,1.2,1.0,1.66666666699999,51,36,5,6,8,2,0,1,0,1,3,1,10,0,0,8,1,0,12,0.083333333,12,1,W
2016,NC,18,20160423,SK,0,T,0,0,24,182,43,37,13,1,0,0,0,1,0,1,3,0,2,7,1,3,0,0,8,6,1.909090909,3.375,1.875,32,31,2,2,6,0,0,1,0,1,0,0,1,0,0,7,0,3,3,0.0,0,0,L
2016,NC,19,20160424,SK,0,T,0,0,24,116,33,31,9,2,0,1,1,0,2,0,0,0,0,7,0,0,0,0,3,3,0.857142857,1.125,1.0,33,30,2,2,5,0,0,2,0,0,1,0,1,0,1,6,1,0,4,0.25,4,1,L
2016,NC,20,20160426,WO,0,B,0,2,27,167,39,34,9,1,0,0,0,0,0,0,3,0,2,10,1,0,0,0,3,3,1.5,1.636363636,0.25,35,32,3,4,11,4,0,0,0,0,0,0,3,0,0,3,1,0,7,0.285714286,7,2,W
2016,NC,21,20160428,WO,0,B,0,0,27,157,38,37,9,3,1,1,1,0,0,0,1,0,0,7,0,0,0,1,4,2,0.333333333,1.111111111,0.6,36,34,2,2,8,0,0,0,1,1,0,0,1,0,1,11,0,0,7,0.428571429,7,3,L
2016,NC,22,20160429,LT,0,T,0,0,27,139,35,30,7,2,0,1,1,1,0,0,4,1,1,7,1,0,0,0,3,3,2.0,1.25,0.5,43,33,5,6,9,2,0,2,0,1,1,0,8,1,1,8,1,0,10,0.111111111,9,1,W
2016,NC,23,20160430,LT,0,T,0,0,27,143,34,32,5,2,0,0,0,0,0,0,2,0,0,12,1,0,0,0,1,1,0.0,1.5,0.545454545,42,38,8,8,11,1,0,2,0,0,0,0,4,0,0,9,0,1,7,0.333333333,12,4,W
2016,NC,24,20160501,LT,0,T,0,2,27,146,36,32,5,0,0,0,0,0,0,1,2,0,1,6,0,2,0,0,2,1,1.5,0.714285714,0.272727273,38,36,5,5,10,0,0,3,0,0,0,1,1,0,0,8,1,1,6,0.0,8,0,W
2016,NC,25,20160504,KT,0,T,0,2,27,175,41,35,9,1,0,0,0,0,1,0,5,0,0,9,0,1,0,0,6,6,2.0,1.5,0.461538462,41,36,7,8,13,2,1,1,0,0,1,0,3,0,1,4,2,0,6,0.555555556,9,5,W
2016,NC,26,20160505,KT,0,T,0,0,27,139,37,32,7,0,0,0,2,0,0,0,4,0,1,8,2,0,0,0,2,2,1.0,0.0,1.333333333,54,43,15,15,16,5,1,2,1,0,1,1,9,0,0,5,0,0,12,0.368421052999999,19,7,W
2016,NC,27,20160506,LG,0,B,0,0,27,138,33,29,5,0,0,0,0,1,1,0,3,0,0,5,2,0,0,0,2,2,1.2,1.5,0.9,39,37,13,13,15,3,0,2,0,0,0,0,2,0,0,5,2,2,2,0.727272727,11,8,W
2016,NC,28,20160507,LG,0,B,0,0,27,161,37,31,6,0,0,0,0,1,0,0,4,0,2,8,0,0,0,0,1,1,1.5,0.5,1.5,35,32,4,4,8,1,0,3,0,1,0,0,3,0,0,12,0,0,7,0.0,6,0,W
2016,NC,29,20160508,LG,0,B,0,0,27,140,38,36,9,1,0,1,0,0,0,0,2,0,0,6,1,1,0,2,5,5,2.25,1.23529411799999,1.714285714,44,30,11,11,12,2,0,0,1,1,1,2,10,1,1,3,2,0,9,0.538461538,13,7,W
2016,NC,30,20160511,HH,0,T,0,0,24,150,40,36,13,4,0,0,0,0,1,0,3,0,0,7,1,0,0,1,6,5,1.875,1.941176471,3.0,45,35,4,5,9,1,0,0,0,0,0,1,9,0,0,8,1,0,13,0.272727273,11,3,L
2016,NC,31,20160512,HH,0,T,0,0,27,151,36,33,6,1,1,0,0,0,0,0,3,0,0,10,0,0,0,0,1,1,0.333333333,1.5,1.0,50,36,11,12,12,1,1,1,1,0,2,1,9,0,2,10,0,0,11,0.416666667,12,5,W
2016,NC,32,20160513,KT,0,B,0,0,27,153,38,36,10,1,0,2,0,0,0,0,2,0,0,7,1,0,0,0,5,5,2.25,1.08,2.142857143,36,35,4,4,9,0,0,2,0,0,0,0,1,0,0,11,1,0,5,0.5,4,2,L
2016,NC,33,20160514,KT,0,B,0,0,27,152,40,34,9,2,0,4,0,0,1,1,4,0,0,7,0,2,0,0,6,6,1.0,2.25,2.25,41,36,3,3,10,2,0,0,3,0,0,0,5,0,0,11,1,0,11,0.285714286,14,4,L
2016,NC,34,20160515,KT,0,B,0,0,36,197,48,42,7,0,0,0,2,0,0,0,6,0,0,12,1,0,0,0,2,2,2.0,1.083333333,0.923076923,50,43,2,2,7,2,0,0,4,1,0,0,6,0,1,10,0,1,12,0.2,15,3,D
2016,NC,35,20160517,WO,0,T,0,0,24,136,35,33,10,2,0,1,1,0,0,0,2,0,0,8,1,0,0,0,5,5,1.125,1.588235294,1.5,38,36,3,3,9,1,1,2,0,0,0,0,1,0,1,4,0,1,8,0.2,5,1,L
2016,NC,36,20160518,WO,0,T,0,0,24,156,41,37,16,0,0,1,0,1,0,0,3,0,1,5,1,1,0,0,9,8,2.57142857099999,3.6,1.8,42,36,6,6,14,2,0,1,0,2,0,1,5,0,0,5,2,2,9,0.363636364,11,4,L
2016,NC,37,20160519,WO,0,T,0,1,27,120,34,31,8,1,1,0,1,1,0,0,1,0,2,10,3,1,0,0,2,2,1.0,1.333333333,0.75,39,37,6,6,11,0,1,2,0,0,1,0,1,0,0,7,0,0,6,0.375,8,3,W
2016,NC,38,20160520,SS,0,B,0,0,27,196,51,40,18,3,0,1,0,0,0,1,7,0,3,5,3,0,0,0,12,12,2.727272727,4.5,2.4,38,34,2,2,8,1,0,0,2,0,0,0,4,0,0,6,1,0,9,0.083333333,12,1,L
2016,NC,39,20160521,SS,0,B,0,1,27,169,40,33,10,1,1,0,0,0,0,1,5,0,1,8,3,0,0,0,2,2,1.0,1.615384615,4.0,42,33,9,10,13,2,0,2,0,0,2,0,3,0,4,4,2,0,8,0.25,12,3,W
2016,NC,40,20160522,SS,0,B,0,2,27,179,43,38,11,0,0,5,3,0,0,0,5,0,0,10,0,1,0,0,8,8,0.75,1.636363636,2.0,39,37,9,9,14,3,0,2,0,0,0,0,2,0,0,6,0,0,6,0.454545455,11,5,W
2016,NC,41,20160525,SK,0,B,0,0,27,124,31,26,1,1,0,0,1,1,1,0,4,0,0,14,0,0,0,0,0,0,0.0,0.5,0.272727273,35,28,3,5,8,0,0,2,1,1,2,0,2,0,3,4,2,0,6,0.090909091,11,1,W
2016,NC,42,20160526,SK,0,B,0,2,30,195,51,43,18,2,0,4,0,0,1,1,5,0,1,11,2,1,0,0,9,9,1.66666666699999,2.25,3.0,46,37,6,6,10,2,0,0,1,0,2,0,5,0,2,4,0,0,10,0.3125,16,5,L
2016,NC,43,20160527,HT,0,T,0,2,27,146,41,37,10,2,2,2,0,1,0,0,3,0,1,9,0,0,0,0,7,6,2.57142857099999,1.071428571,0.25,53,41,13,13,18,4,0,0,2,0,3,0,8,1,1,2,0,1,13,0.423076923,26,11,W
2016,NC,44,20160528,HT,0,T,0,0,27,138,40,38,12,1,0,0,2,0,0,1,1,0,0,8,1,2,0,0,5,5,1.333333333,0.0,0.818181818,55,39,12,13,16,3,0,4,1,0,1,1,12,0,2,5,3,1,15,0.285714286,14,4,W
2016,NC,45,20160529,HT,0,T,0,0,27,159,44,37,11,2,0,2,2,1,0,1,2,0,4,8,0,0,0,0,8,8,1.125,0.888888889,2.25,45,38,8,9,14,3,0,1,0,1,1,0,6,0,0,6,1,1,9,0.285714286,14,4,W
2016,NC,46,20160531,OB,0,B,0,0,27,188,40,36,8,3,0,1,0,0,0,0,4,0,0,16,0,0,0,0,6,5,2.142857143,1.375,0.545454545,42,34,5,5,8,2,1,1,0,0,0,0,7,0,1,10,1,1,10,0.2,10,2,L
2016,NC,47,20160601,OB,0,B,0,2,27,134,36,31,7,1,0,1,0,0,0,0,5,0,0,7,1,0,0,0,1,1,0.428571429,1.8,0.9,37,33,4,5,6,2,0,0,0,0,0,0,4,0,0,4,0,0,8,0.230769231,13,3,W
2016,NC,48,20160602,OB,0,B,0,0,27,173,40,30,5,1,0,0,0,0,1,1,8,0,0,9,1,1,0,1,3,2,0.545454545,1.444444444,1.333333333,34,32,4,4,8,0,0,1,1,0,0,0,2,0,0,5,0,0,6,0.285714286,7,2,W
2016,NC,49,20160603,LT,0,T,0,0,27,125,34,32,8,1,0,0,0,2,0,0,2,0,0,6,1,0,0,0,3,3,4.5,1.111111111,0.545454545,36,30,5,5,4,3,0,1,1,0,0,0,4,0,2,11,1,0,4,0.125,8,1,W
2016,NC,50,20160605,LT,0,T,0,1,27,161,41,37,11,2,0,1,0,0,0,1,3,0,0,11,0,1,0,0,7,7,3.0,1.363636364,1.5,53,44,14,14,17,4,0,3,0,0,0,1,7,0,1,8,0,0,12,0.4,15,6,W
2016,NC,51,20160607,WO,0,B,0,1,27,144,33,32,5,0,0,1,1,0,0,0,1,0,0,9,0,0,0,0,1,1,0.0,0.571428571,0.6,35,29,5,5,7,1,0,3,0,0,0,1,5,0,0,4,0,0,6,0.0,3,0,W
2016,NC,52,20160608,WO,0,B,0,0,27,173,43,38,11,2,0,0,0,0,0,0,4,0,1,11,0,0,0,0,3,3,1.714285714,1.0,2.0,36,30,7,7,8,1,1,3,0,0,1,1,3,0,1,6,0,0,5,0.272727273,11,3,W
2016,NC,53,20160609,WO,0,B,0,0,27,152,38,33,11,3,0,0,0,0,0,1,3,0,1,11,2,0,0,0,4,3,1.714285714,9.0,1.333333333,47,40,15,16,15,3,0,1,0,0,0,0,7,0,0,8,1,1,7,0.6875,16,11,W
2016,NC,54,20160610,SK,0,T,0,0,27,178,42,35,11,1,0,1,3,2,0,0,7,0,0,10,0,0,0,0,2,2,0.923076923,2.0,1.25,44,37,6,6,13,1,0,2,1,0,0,0,5,1,2,8,2,0,11,0.214285714,14,3,W
2016,NC,55,20160611,SK,0,T,0,1,27,141,38,34,11,2,1,2,1,2,1,0,3,0,0,5,0,0,1,1,6,6,1.5,1.375,2.57142857099999,44,41,7,7,12,1,0,3,0,0,0,0,3,0,0,10,0,0,10,0.375,8,3,W
2016,NC,56,20160612,SK,0,T,0,0,27,162,43,34,12,1,0,0,0,0,0,1,7,0,1,4,3,1,0,0,8,8,2.7,2.25,2.625,45,40,11,11,16,5,0,2,0,1,0,0,5,0,0,7,2,0,7,0.454545455,11,5,W
2016,NC,57,20160614,LG,0,T,0,0,27,165,45,40,14,2,1,0,0,0,0,0,5,0,0,7,1,3,0,0,7,7,2.1,2.8,1.5,45,38,10,10,14,1,1,1,3,1,0,1,6,1,0,6,1,0,8,0.5,12,6,W
2016,NC,58,20160616,LG,0,T,0,1,27,125,35,32,6,0,0,0,2,0,0,0,2,0,1,8,0,0,0,0,0,0,0.6,1.0,1.714285714,38,32,3,3,7,1,0,1,0,0,1,0,4,0,1,5,1,0,8,0.125,8,1,W
2016,NC,59,20160617,KT,0,T,0,0,27,133,34,31,5,2,0,0,0,0,0,1,2,0,0,6,1,0,0,0,1,1,0.0,0.0,1.0,44,40,11,11,16,2,1,2,0,0,0,1,3,0,0,5,1,1,6,0.4,10,4,W
2016,NC,60,20160618,KT,0,T,0,1,27,168,39,36,8,1,0,1,0,0,0,0,2,0,1,6,0,0,0,0,3,2,0.545454545,3.0,1.333333333,44,41,7,7,16,3,0,0,3,0,0,1,2,0,0,10,2,2,10,0.357142857,14,5,W
2016,NC,61,20160619,KT,0,T,0,0,27,145,42,37,14,2,0,2,0,1,0,1,3,0,1,5,1,0,0,0,7,7,1.0,1.714285714,6.0,55,47,15,15,22,2,0,5,0,0,1,0,6,0,1,6,3,0,13,0.4,20,8,W
2016,NC,62,20160621,HH,0,B,0,0,27,155,41,36,11,2,1,2,1,0,1,0,3,0,1,6,2,1,0,0,8,8,1.75,1.285714286,1.363636364,35,30,2,2,4,0,0,1,1,0,0,1,4,0,0,8,0,0,6,0.0,2,0,L
2016,NC,63,20160623,HH,0,B,0,0,36,174,47,43,10,2,0,0,1,1,1,0,2,0,1,11,1,0,0,0,3,3,1.5,0.771428571,0.75,49,40,3,3,7,1,0,0,0,1,1,1,7,0,0,10,2,0,10,0.25,8,2,D
2016,NC,64,20160624,HT,0,B,0,0,27,167,42,33,8,2,0,1,1,0,1,0,6,0,2,8,1,2,0,0,6,5,1.363636364,1.56,3.0,37,32,2,2,7,2,0,0,0,0,1,1,3,0,0,12,0,1,8,0.333333333,6,2,L
2016,NC,65,20160625,HT,0,B,0,0,27,202,47,38,10,1,0,1,1,0,0,0,9,0,0,10,1,1,0,0,9,6,2.0,1.6875,2.333333333,33,31,0,0,4,0,0,0,0,0,0,0,2,0,0,12,1,2,6,0.0,4,0,L
2016,NC,66,20160626,HT,0,B,0,0,27,225,52,41,16,7,1,2,1,0,1,0,9,0,1,9,1,2,0,0,15,15,3.25,2.785714286,2.4,44,39,4,4,13,0,0,0,0,0,0,0,5,0,0,8,0,1,13,0.3125,16,5,L
2016,NC,67,20160628,OB,0,T,0,0,24,174,44,35,13,2,1,1,0,0,0,1,7,0,1,5,1,1,0,0,12,12,4.125,2.076923077,2.333333333,41,34,2,3,10,2,0,2,0,1,0,0,7,0,0,5,2,0,11,0.166666667,12,2,L
2016,NC,68,20160629,OB,0,T,0,1,27,130,34,32,6,1,0,1,0,0,1,0,1,0,0,9,1,0,0,0,4,3,3.0,0.333333333,1.333333333,51,38,9,10,12,2,1,1,1,0,0,2,10,0,1,6,0,1,14,0.333333333,12,4,W
2016,NC,69,20160630,OB,0,T,0,0,24,173,38,31,9,2,0,0,0,0,1,0,6,0,0,7,0,1,0,0,4,4,3.0,2.357142857,1.333333333,31,27,0,0,0,0,0,0,0,0,0,0,3,0,1,9,0,0,4,0.0,1,0,L
2016,NC,70,20160706,LT,0,B,0,0,27,152,39,35,9,1,1,0,0,0,0,1,2,0,1,6,1,1,0,0,3,3,1.0,1.333333333,0.6,40,36,11,12,12,1,0,3,0,0,0,0,3,0,1,6,0,2,4,0.5,8,4,W
2016,NC,71,20160707,LT,0,B,0,1,27,142,37,35,9,2,0,2,0,0,0,0,2,0,0,12,1,0,0,0,4,4,1.0,1.8,0.6,36,30,8,8,8,3,0,1,1,0,1,1,2,0,2,5,0,0,4,0.625,8,5,W
2016,NC,72,20160708,WO,0,T,0,2,27,178,43,39,13,2,0,3,1,0,0,1,3,0,0,4,1,0,0,0,9,9,2.0,0.6,2.625,42,39,9,11,11,2,0,2,0,0,0,0,3,0,0,8,0,1,4,0.454545455,11,5,W
2016,NC,73,20160709,WO,0,T,0,0,24,151,36,30,9,2,0,0,0,1,1,0,5,0,0,6,1,2,1,0,7,7,1.714285714,1.714285714,1.66666666699999,42,36,4,4,10,5,0,1,0,0,0,2,4,0,0,5,0,0,11,0.2,10,2,L
2016,NC,74,20160710,WO,0,T,0,0,24,166,41,35,13,2,0,1,1,0,0,0,5,0,1,5,0,1,1,0,9,9,2.0,3.461538462,4.0,44,35,6,7,10,1,1,0,2,0,1,1,7,1,0,6,1,0,10,0.307692308,13,4,L
2016,NC,75,20160712,OB,0,B,0,0,27,161,44,38,13,0,0,3,1,1,0,0,5,0,1,8,0,1,0,0,9,9,2.142857143,4.5,2.333333333,39,33,4,5,9,1,0,2,0,0,0,0,6,0,0,3,3,0,7,0.125,8,1,L
2016,NC,76,20160713,OB,0,B,0,2,27,115,33,31,5,3,0,1,0,0,0,0,2,0,0,8,0,0,0,0,2,2,0.6,0.875,2.142857143,35,29,5,6,7,1,0,3,0,0,1,0,5,0,0,3,1,0,5,0.0,5,0,W
2016,NC,77,20160714,OB,0,B,0,0,27,128,35,34,8,1,0,3,0,0,0,0,0,0,1,7,1,0,0,0,3,3,0.0,0.888888889,1.0,34,26,4,4,5,1,0,0,2,0,2,1,3,0,1,9,0,1,6,0.25,8,2,W
2016,NC,78,20160719,SK,0,B,0,0,27,175,41,34,10,2,0,1,0,1,0,1,5,0,1,12,1,1,0,0,5,5,1.875,1.730769231,2.0,35,34,4,4,9,1,1,1,0,0,0,0,1,0,0,9,2,0,4,0.333333333,6,2,L
2016,NC,79,20160720,SK,0,B,0,2,27,155,36,31,6,1,0,0,1,0,0,0,3,0,2,12,1,0,0,0,2,2,1.5,1.0,3.0,34,31,4,4,9,2,0,1,2,0,1,1,1,0,0,4,1,1,6,0.125,8,1,W
2016,NC,80,20160721,SK,0,B,0,1,27,139,39,33,9,3,0,2,0,0,1,0,4,0,1,8,2,0,0,0,4,4,0.6,1.125,0.5,38,29,7,7,10,3,0,1,1,1,1,1,7,0,0,6,2,0,7,0.5,10,5,W
2016,NC,81,20160722,HT,0,T,0,0,24,167,40,33,12,3,0,2,1,1,0,0,6,0,1,8,1,0,0,0,9,9,4.0,21.0,4.8,37,33,4,4,8,1,0,2,0,0,0,1,3,0,0,7,0,0,6,1.0,1,1,L
2016,NC,82,20160723,HT,0,T,0,0,27,116,31,29,3,0,0,0,0,0,0,0,2,0,0,6,1,0,0,0,0,0,0.0,0.666666667,0.666666667,45,34,4,5,11,2,0,0,1,0,2,0,6,1,3,5,2,0,13,0.2,15,3,W
2016,NC,83,20160724,HT,0,T,0,0,27,163,41,38,10,2,0,0,0,0,1,0,2,0,0,16,0,2,0,1,2,2,0.6,1.2,1.5,44,34,7,8,10,2,1,4,0,0,2,0,8,0,0,5,1,1,9,0.375,8,3,W
2016,NC,84,20160726,SS,0,T,0,0,27,164,41,37,12,2,0,1,0,3,0,0,4,0,0,10,0,1,0,0,4,4,1.5,1.777777778,2.0,41,34,4,5,8,2,0,2,0,0,1,1,4,0,1,5,0,1,9,0.166666667,6,1,W
2016,NC,85,20160727,SS,0,T,0,0,24,151,40,33,10,1,0,3,0,1,1,0,5,0,1,4,0,1,0,0,10,9,2.0,18.0,3.0,38,36,6,6,10,0,0,3,0,0,0,0,2,0,0,8,1,1,5,0.333333333,6,2,L
2016,NC,86,20160728,SS,0,T,0,0,27,158,39,32,9,1,0,0,1,2,0,2,5,0,0,8,0,1,0,0,5,5,2.25,2.357142857,4.8,45,34,9,9,11,2,0,1,5,0,0,2,8,0,1,7,2,1,9,0.357142857,14,5,W
2016,NC,87,20160729,LG,0,B,0,0,27,133,35,32,8,1,0,0,0,1,1,0,2,0,0,7,1,1,0,0,2,2,1.5,1.111111111,1.875,38,29,0,1,5,1,0,0,1,1,1,0,5,0,3,7,0,0,10,0.0,6,0,L
2016,NC,88,20160730,LG,0,B,0,0,27,165,46,39,14,3,0,1,1,0,1,0,6,0,0,7,1,1,0,0,13,8,2.5,2.25,6.6,40,39,4,5,13,2,0,1,1,0,0,0,1,0,0,4,1,4,8,0.307692308,13,4,L
2016,NC,89,20160731,LG,0,B,0,0,27,161,41,37,10,2,0,0,0,0,0,0,3,0,1,5,0,0,0,0,8,8,3.0,1.5,1.2,43,33,9,10,8,1,0,2,0,0,0,0,7,1,3,9,2,1,7,0.222222222,9,2,W
2016,NC,90,20160804,KT,0,B,0,0,27,167,37,31,4,0,0,0,0,0,0,0,6,0,0,11,0,0,0,0,2,2,2.25,3.0,2.142857143,39,36,9,9,12,2,1,2,0,0,0,0,3,0,0,7,0,0,6,0.375,8,3,W
2016,NC,91,20160805,HH,0,T,0,0,24,173,47,42,19,5,1,1,1,0,0,0,4,0,1,5,0,0,0,0,14,13,3.272727273,18.0,2.333333333,40,35,4,4,9,0,0,0,0,0,0,0,3,0,2,6,0,1,9,0.4,10,4,L
2016,NC,92,20160806,HH,0,T,0,0,27,139,36,33,7,3,0,0,0,0,0,1,1,0,1,6,0,0,0,0,3,3,1.125,0.0,0.3,45,40,11,11,16,3,0,2,1,1,1,1,3,0,0,4,0,0,7,0.6,10,6,W
2016,NC,93,20160807,HH,0,T,0,0,24,144,43,40,12,2,0,1,1,0,0,0,2,0,1,9,1,1,0,1,8,5,1.384615385,1.5,3.428571429,41,35,3,3,10,0,0,1,1,0,0,1,3,0,2,6,1,5,11,0.166666667,6,1,L
2016,NC,94,20160809,LT,0,B,0,0,27,148,36,32,6,1,0,0,0,0,0,0,4,0,0,7,1,1,0,0,0,0,1.5,2.0,1.875,44,36,13,13,12,3,0,3,0,0,0,0,8,0,0,6,0,0,7,0.454545455,11,5,W
2016,NC,95,20160810,LT,0,B,0,2,30,174,49,42,13,1,0,0,3,0,1,0,5,0,1,6,1,1,0,0,5,5,1.714285714,1.44827586199999,3.857142857,40,36,7,7,10,3,0,3,1,0,1,0,2,0,1,10,1,1,6,0.153846154,13,2,W
2016,NC,96,20160811,LG,0,T,0,0,24,130,36,31,9,0,1,1,1,0,1,1,2,0,1,4,2,1,1,0,4,2,0.818181818,1.5,1.875,40,37,2,2,11,1,0,0,1,0,0,0,2,0,1,9,2,2,11,0.071428571,14,1,L
2016,NC,97,20160812,LG,0,T,0,0,25,159,39,30,7,1,0,1,0,0,1,1,7,0,0,3,0,2,0,0,6,5,1.125,1.428571429,4.8,44,37,4,5,8,2,0,1,0,0,0,0,5,1,2,8,0,1,12,0.222222222,9,2,L
2016,NC,98,20160813,KT,0,B,0,0,27,121,35,33,6,0,0,2,1,0,0,0,1,0,1,6,1,0,0,0,2,2,0.0,0.777777777999999,0.545454545,34,25,3,3,6,1,0,0,0,1,3,1,4,0,1,6,1,1,7,0.222222222,9,2,W
2016,NC,99,20160814,KT,0,B,0,2,27,166,44,40,13,2,0,1,1,0,0,0,3,0,1,6,0,1,0,0,6,6,1.333333333,1.82608695699999,2.0,39,33,5,5,8,0,0,2,1,0,0,0,5,0,1,10,1,0,7,0.2,5,1,L
2016,NC,100,20160816,SS,0,B,0,0,27,197,49,40,14,4,0,0,1,0,1,0,7,0,1,10,1,0,0,0,12,11,2.142857143,2.75,1.636363636,39,35,4,5,9,0,0,0,0,0,0,0,4,0,0,8,1,3,7,0.25,8,2,L
2016,NC,101,20160817,SS,0,B,0,0,27,153,41,31,9,2,0,0,0,0,0,1,8,0,1,7,4,0,0,0,5,5,1.636363636,1.8,1.25,39,35,9,9,13,2,0,0,2,0,1,0,2,0,1,3,1,0,6,0.428571429,14,6,W
2016,NC,102,20160818,WO,0,T,0,0,24,155,39,34,11,1,0,1,1,0,0,0,5,0,0,3,1,0,0,1,6,6,3.6,7.5,4.8,45,38,4,4,12,4,1,0,1,0,0,1,5,0,1,6,0,0,14,0.157894736999999,19,3,L
2016,NC,103,20160819,WO,0,T,0,0,27,108,32,31,7,0,0,0,0,1,0,0,1,0,0,3,1,1,0,0,0,0,0.0,1.0,0.5,45,39,7,7,14,1,0,0,3,0,1,0,3,0,2,7,0,0,11,0.375,16,6,W
