yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2019,OB,133,20190916,WO,0,B,0,0,27,138,40,37,11,2,0,1,3,0,0,1,2,0,0,9,0,2,0,1,6,6,2.57142857099999,1.565217391,2.0,36,33,2,3,6,0,0,0,2,0,0,0,3,0,0,5,1,0,6,0.166666667,6,1,L
2019,OB,134,20190919,SK,1,T,0,3,27,165,38,35,9,1,0,1,0,0,0,0,1,0,2,10,1,0,0,0,4,4,0.666666667,0.913043478,1.0,43,37,6,6,11,0,1,1,1,0,0,1,4,0,1,4,0,0,10,0.25,12,3,W
2019,OB,135,20190919,SK,2,T,1,0,27,105,30,30,4,0,0,2,0,1,0,0,0,0,0,8,0,0,0,0,3,3,0.0,0.5,1.125,41,33,7,7,11,0,0,2,0,0,0,3,5,0,0,7,2,0,7,0.25,4,1,W
2019,OB,136,20190920,HT,0,B,0,0,27,140,34,32,7,0,0,1,1,0,0,1,1,0,0,6,0,0,0,0,2,2,0.0,0.0,2.142857143,35,34,4,6,9,0,0,0,3,0,0,0,1,0,0,7,0,0,5,0.363636364,11,4,W
2019,OB,137,20190921,HT,0,B,0,1,27,132,37,36,8,1,0,0,0,0,0,0,1,0,0,7,1,1,0,0,3,2,0.3,0.705882353,0.6,39,34,4,5,12,1,0,0,3,1,0,0,5,0,0,4,1,2,10,0.333333333,15,5,W
2019,OB,138,20190922,LG,0,B,0,0,30,182,43,41,11,1,0,1,2,0,0,0,2,0,0,11,0,1,0,0,6,5,1.714285714,1.392857143,1.09090909099999,45,39,3,3,10,3,0,0,0,0,0,0,5,1,1,7,1,1,12,0.076923077,13,1,L
2019,OB,139,20190924,NC,0,T,0,2,36,210,54,50,14,1,1,1,2,0,0,0,3,0,1,6,0,0,0,0,7,5,1.66666666699999,1.0,3.0,53,50,7,7,15,1,1,2,1,0,0,1,2,0,0,7,0,1,10,0.333333333,6,2,D
2019,OB,140,20190925,LT,0,T,0,0,27,151,34,32,5,1,0,0,0,0,0,0,1,0,1,12,0,0,0,0,0,0,0.0,0.4,0.6,42,38,7,7,13,2,0,0,0,1,0,1,2,0,1,3,0,0,8,0.357142857,14,5,W
2019,OB,141,20190926,SS,0,T,0,0,27,109,30,29,4,0,0,0,0,0,0,0,1,0,0,3,2,0,0,0,0,0,0.0,0.0,0.0,46,41,11,11,14,3,0,0,0,0,0,0,4,0,1,1,1,0,8,0.461538462,13,6,W
2019,OB,142,20190928,HH,0,B,0,2,30,164,43,42,13,3,0,0,0,0,0,1,0,0,0,6,0,1,0,0,6,6,1.333333333,0.6,2.0,48,39,7,7,13,1,0,0,3,0,2,1,6,2,0,4,0,0,13,0.25,16,4,W
2019,OB,143,20190929,LG,0,T,0,0,27,105,32,31,4,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0.0,0.25,0.6,34,28,2,3,4,0,0,0,2,0,0,1,4,0,1,5,1,0,4,0.166666667,6,1,W
2019,OB,144,20191001,NC,0,B,0,0,27,164,45,43,17,2,0,0,1,0,0,0,2,0,0,7,1,2,0,0,5,5,1.25,2.192307692,2.0,42,40,5,6,15,1,1,0,0,0,1,0,1,0,0,6,0,0,11,0.266666666999999,15,4,W
2019,SK,114,20190817,NC,0,T,0,0,24,168,41,35,10,2,0,2,2,0,0,0,5,0,1,2,0,2,0,0,9,8,2.625,9.0,2.57142857099999,30,28,0,0,3,0,0,0,0,1,0,0,2,0,0,5,1,1,3,0.0,0,0,L
2019,SK,115,20190818,NC,0,T,0,0,24,122,38,34,11,2,1,0,0,0,0,1,3,0,0,4,2,3,0,1,7,7,2.625,1.8,2.142857143,37,35,4,4,12,4,0,1,0,1,0,1,1,0,0,7,0,1,6,0.428571429,7,3,L
2019,SK,116,20190820,LT,0,B,0,0,27,133,34,30,4,1,0,0,1,0,0,0,3,0,1,8,1,0,0,0,0,0,1.0,1.333333333,2.142857143,35,31,5,5,10,2,0,1,1,0,0,1,2,0,1,5,1,0,6,0.166666667,6,1,W
2019,SK,117,20190821,LT,0,B,0,2,27,121,34,32,9,0,0,1,0,0,0,2,0,0,0,6,2,0,1,0,4,4,0.6,0.84,1.2,36,34,5,5,10,1,0,0,2,0,0,0,2,0,0,7,2,0,7,0.3,10,3,W
2019,SK,118,20190822,HH,0,B,0,1,27,153,42,36,11,3,0,1,2,0,0,1,3,0,2,5,0,0,0,0,6,6,1.333333333,1.5,1.5,41,33,6,8,13,2,0,0,1,1,1,1,5,0,1,7,2,1,9,0.25,16,4,W
2019,SK,119,20190823,HH,0,B,0,2,27,145,37,33,9,0,0,0,2,1,0,0,4,0,0,7,1,0,0,0,2,2,1.5,1.384615385,0.818181818,38,35,5,6,11,1,0,1,1,0,0,0,3,0,0,6,0,0,8,0.5,10,5,W
2019,SK,120,20190824,HT,0,B,0,1,27,135,34,33,7,0,0,1,0,0,0,0,1,0,0,7,0,0,1,0,3,3,1.2,0.555555556,1.0,37,30,4,4,8,3,0,0,1,1,1,0,5,0,1,5,0,0,9,0.214285714,14,3,W
2019,SK,121,20190825,HT,0,B,0,0,27,129,34,28,7,1,0,1,1,0,1,1,4,0,0,4,3,0,0,0,4,4,1.0,1.222222222,1.0,34,32,2,2,8,2,0,0,2,0,0,0,2,0,0,7,3,0,5,0.4,5,2,L
2019,SK,122,20190827,OB,0,T,0,0,24,146,33,32,8,1,0,1,5,0,0,0,1,0,0,7,0,0,0,0,4,4,1.0,1.285714286,1.0,37,36,2,2,8,2,0,1,0,0,0,0,1,0,0,8,0,1,8,0.25,8,2,L
2019,SK,123,20190828,OB,0,T,0,0,24,154,37,31,10,0,1,0,2,0,1,0,4,0,1,7,0,0,0,1,4,4,1.66666666699999,1.75,2.57142857099999,32,29,2,2,2,1,0,0,2,0,0,1,2,0,0,9,0,1,3,0.2,5,1,L
2019,SK,124,20190829,SS,0,T,0,0,24,135,37,27,7,2,0,0,2,1,1,2,6,0,1,0,0,0,0,0,5,4,0.857142857,1.66666666699999,3.6,42,37,4,4,11,0,0,0,0,0,0,0,5,0,0,7,0,1,11,0.166666667,12,2,L
2019,SK,125,20190830,SS,0,T,0,2,27,144,31,31,5,1,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.555555556,0.6,35,30,2,2,5,2,0,0,1,0,2,0,3,1,0,9,0,0,6,0.111111111,9,1,W
2019,SK,126,20190831,LG,0,B,0,0,27,127,42,41,16,1,1,0,2,1,1,0,0,0,0,6,0,0,0,1,6,5,2.0,2.307692308,1.8,43,41,4,4,14,2,1,0,2,0,0,0,2,0,0,7,1,1,12,0.235294118,17,4,L
2019,SK,127,20190901,LG,0,B,0,3,27,128,39,37,10,1,0,3,0,0,0,0,2,0,0,6,0,0,0,0,6,6,1.5,0.954545455,1.333333333,41,33,8,9,9,3,0,3,1,0,0,0,7,0,1,5,2,0,8,0.25,8,2,W
2019,SK,128,20190903,NC,0,B,0,1,27,137,35,31,5,0,0,0,0,0,0,0,3,0,1,9,0,1,0,0,1,1,0.0,0.692307692,1.0,40,35,7,8,13,3,0,1,2,1,1,0,2,0,2,6,0,0,8,0.461538462,13,6,W
2019,SK,129,20190908,KT,0,T,0,0,24,114,33,29,8,1,0,0,1,0,0,1,3,0,0,6,0,1,1,0,5,5,1.5,2.142857143,0.9,32,28,0,0,3,0,0,0,0,0,0,0,3,0,1,4,2,0,5,0.0,2,0,L
2019,SK,130,20190911,WO,0,B,0,0,27,133,38,36,12,1,0,0,1,0,0,1,1,0,0,11,2,1,0,0,4,3,0.428571429,1.444444444,6.0,35,30,2,2,5,0,0,1,2,1,0,1,4,0,0,7,0,1,6,0.0,4,0,L
2019,SK,131,20190912,LT,0,T,0,1,27,92,30,30,6,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,1,0.0,0.666666667,0.0,33,31,2,2,4,0,0,1,0,0,0,0,2,0,0,10,0,0,4,0.5,2,1,W
2019,SK,132,20190913,LT,0,T,0,0,24,117,29,28,6,2,0,0,0,1,0,0,1,0,0,8,1,0,0,0,1,1,0.5,0.875,0.75,33,27,0,0,3,1,0,0,0,1,1,0,5,0,0,4,0,0,6,0.0,5,0,L
2019,SK,133,20190914,OB,0,B,0,0,27,165,46,38,12,3,0,0,0,0,1,0,7,0,0,5,0,0,1,0,6,6,1.2,2.111111111,1.09090909099999,45,41,5,7,18,1,0,1,1,0,1,0,2,1,1,7,1,2,13,0.5,12,6,W
2019,SK,134,20190915,KT,0,B,0,0,27,158,44,35,11,3,0,2,2,0,1,0,8,1,0,10,1,0,0,0,8,8,1.8,2.470588235,0.4,40,37,6,6,9,1,0,3,1,0,0,0,2,0,1,8,0,1,7,0.2,10,2,L
2019,SK,135,20190918,NC,0,B,0,0,27,135,38,33,9,2,0,3,1,0,2,0,3,0,0,7,1,1,0,0,6,6,0.666666667,1.09090909099999,0.9,33,30,0,0,5,1,0,0,0,0,0,0,3,0,0,6,2,0,6,0.0,5,0,L
2019,SK,136,20190919,OB,1,B,0,0,27,158,43,37,11,0,1,1,1,0,0,1,4,0,1,4,0,0,0,0,6,6,1.2,1.82608695699999,3.5,38,35,4,4,9,1,0,1,0,0,0,0,1,0,2,10,1,1,7,0.181818182,11,2,L
2019,SK,137,20190919,OB,2,B,0,0,27,153,41,33,11,0,0,2,0,0,0,3,5,0,0,7,2,0,0,0,7,6,0.857142857,1.615384615,3.0,30,30,3,3,4,0,0,2,0,1,0,0,0,0,0,8,0,1,0,0.0,0,0,L
2019,SK,138,20190920,WO,0,B,0,0,27,152,39,33,8,1,0,1,1,0,0,0,4,0,2,7,2,0,0,0,5,5,1.5,2.0,2.25,38,34,1,1,9,0,0,0,2,0,0,1,2,0,1,9,1,0,10,0.0,11,0,L
2019,SK,139,20190924,KT,0,T,0,1,24,151,37,34,14,0,0,0,0,0,0,1,2,0,0,8,1,1,0,0,7,7,2.5,1.772727273,2.25,37,34,1,3,8,1,0,0,1,0,0,0,3,0,0,3,1,1,7,0.0,9,0,L
2019,SK,140,20190925,SS,0,B,0,1,27,121,32,29,5,0,0,0,0,1,1,0,2,0,0,10,1,0,0,0,0,0,0.0,0.777777777999999,0.6,31,29,1,1,6,0,0,1,0,0,0,0,2,0,0,4,0,0,6,0.0,4,0,W
2019,SK,141,20190927,SS,0,T,0,1,27,136,30,30,4,0,0,0,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0.0,0.4,0.0,40,31,4,4,8,3,0,1,2,1,2,1,6,0,0,5,0,0,9,0.2,10,2,W
2019,SK,142,20190928,SS,0,T,0,0,28,156,47,38,12,5,0,1,1,0,0,1,8,1,0,10,0,0,0,0,9,7,2.18181818199999,3.2,4.5,45,41,7,7,13,0,0,3,1,0,0,0,4,0,0,9,1,2,8,0.285714286,7,2,L
2019,SK,143,20190929,HH,0,T,0,1,27,111,29,28,2,0,0,0,1,1,0,0,1,0,0,9,0,1,0,0,0,0,0.0,0.333333333,0.0,32,25,2,2,3,1,0,2,0,1,2,0,4,0,1,7,1,0,3,0.0,6,0,W
2019,SK,144,20190930,HH,0,T,0,1,27,123,35,33,9,2,0,1,0,0,1,1,0,0,0,5,2,1,0,0,2,2,0.0,1.0,0.6,41,33,6,6,9,1,0,1,1,0,2,0,6,1,0,9,1,1,8,0.4,10,4,W
2019,SS,114,20190823,OB,0,B,0,1,27,198,46,39,15,1,1,1,0,0,0,2,5,0,0,2,0,1,0,0,8,8,2.307692308,1.82608695699999,1.5,37,31,4,4,4,1,0,1,1,0,0,0,5,0,1,4,0,0,6,0.5,4,2,L
2019,SS,115,20190824,WO,0,B,0,2,27,156,41,34,9,2,1,0,0,0,1,0,6,0,0,7,0,1,0,0,1,1,1.0,1.66666666699999,1.5,32,30,2,2,7,3,0,0,0,0,0,0,2,0,0,6,1,0,6,0.2,10,2,W
2019,SS,116,20190825,WO,0,B,0,0,27,199,61,47,23,7,1,1,1,0,1,0,10,0,3,6,3,0,0,0,21,21,2.4,5.0,4.5,43,41,8,8,14,3,0,1,1,0,0,0,2,0,0,10,0,0,8,0.454545455,11,5,L
2019,SS,117,20190827,HT,0,T,0,1,27,149,33,32,6,1,0,1,0,1,0,0,1,0,0,5,0,0,0,0,1,1,0.0,0.75,1.0,44,37,10,10,14,3,0,0,0,0,1,2,3,0,1,1,1,1,7,0.5,12,6,W
2019,SS,118,20190828,HT,0,T,0,0,24,145,36,30,7,2,0,1,2,0,0,1,4,0,1,5,0,0,0,0,5,5,1.125,1.411764706,1.5,38,33,1,1,7,1,0,0,1,1,0,0,5,0,0,5,0,0,10,0.142857143,7,1,L
2019,SS,119,20190829,SK,0,B,0,1,27,177,42,37,11,0,0,0,0,0,0,0,5,0,0,7,0,0,0,1,4,3,1.09090909099999,1.09090909099999,1.5,37,27,5,5,7,2,0,0,2,1,1,2,6,0,1,0,0,1,8,0.230769231,13,3,W
2019,SS,120,20190830,SK,0,B,0,0,27,128,35,30,5,2,0,0,1,0,2,0,3,1,0,9,0,0,0,0,2,2,0.666666667,0.888888889,1.0,31,31,0,0,5,1,0,0,0,1,0,0,0,0,0,7,0,0,4,0.0,1,0,L
2019,SS,121,20190831,OB,0,T,0,0,24,133,35,30,7,0,0,1,1,0,0,0,4,0,1,4,1,0,0,0,5,5,1.714285714,1.375,1.714285714,34,32,3,3,8,1,1,0,0,1,0,1,1,0,0,6,0,0,4,0.285714286,7,2,L
2019,SS,122,20190901,OB,0,T,0,0,24,136,37,32,8,0,0,0,2,0,1,0,3,0,1,1,0,0,0,0,4,2,1.2,1.588235294,1.714285714,33,31,1,1,6,0,0,0,0,1,0,0,1,0,1,9,0,2,5,0.333333333,3,1,L
2019,SS,123,20190903,LT,0,T,0,0,27,150,34,32,5,3,0,1,0,0,0,0,2,0,0,11,1,0,0,0,4,3,3.0,0.777777777999999,1.333333333,40,35,4,5,9,0,0,2,0,0,0,0,4,0,1,5,0,1,8,0.0,4,0,W
2019,SS,124,20190904,LT,0,T,0,0,27,150,39,36,9,2,0,0,0,0,0,0,3,0,0,10,1,0,0,0,0,0,1.125,1.0,1.2,45,40,8,8,12,1,0,1,0,0,0,0,5,0,0,8,1,2,10,0.357142857,14,5,W
2019,SS,125,20190905,WO,0,T,0,1,27,132,35,29,3,0,0,0,0,1,1,0,4,0,1,4,1,0,0,0,0,0,2.0,0.875,2.142857143,38,33,4,4,10,1,0,0,0,0,1,0,3,0,1,5,3,2,7,0.272727273,11,3,W
2019,SS,126,20190906,WO,0,T,0,0,24,139,37,33,11,4,0,0,0,0,1,0,3,0,0,9,1,1,0,0,6,6,1.66666666699999,1.875,4.2,34,33,1,1,7,1,0,0,1,0,0,0,1,0,0,9,1,0,6,0.166666667,6,1,L
2019,SS,127,20190907,NC,0,B,0,0,27,145,40,34,11,2,1,4,0,1,2,1,2,0,1,4,0,0,0,0,8,8,1.2,1.636363636,0.818181818,32,30,2,2,6,1,0,2,0,0,0,0,2,0,0,8,3,0,3,0.0,1,0,L
2019,SS,128,20190908,NC,0,B,0,0,27,161,41,38,10,2,0,1,0,0,0,0,3,0,0,5,0,0,0,0,4,4,1.285714286,1.625,0.461538462,41,36,9,9,12,4,0,1,0,0,0,0,4,0,1,7,0,1,8,0.5,12,6,W
2019,SS,129,20190910,KT,0,B,0,0,27,125,34,33,7,2,0,0,1,0,0,0,1,0,0,10,1,0,0,0,2,2,1.8,0.6,1.5,32,28,3,3,5,1,0,0,2,1,1,1,2,0,0,5,0,0,5,0.333333333,6,2,W
2019,SS,130,20190911,KT,0,B,0,3,27,189,45,39,13,4,1,1,0,1,0,0,6,0,0,5,0,1,0,0,8,8,1.5,1.75,3.857142857,40,35,10,11,11,1,1,4,0,0,0,0,4,0,1,6,0,0,5,0.3,10,3,W
2019,SS,131,20190913,HH,0,B,0,0,27,162,42,40,10,1,0,1,0,0,0,0,1,0,1,7,0,0,0,0,5,1,1.2,1.222222222,3.0,38,32,4,4,9,2,0,1,1,1,0,1,5,0,0,9,1,3,7,0.333333333,6,2,L
2019,SS,132,20190914,NC,0,T,0,0,24,148,41,36,13,4,1,1,1,0,1,0,3,0,1,3,0,0,0,0,7,5,1.5,2.625,2.25,33,32,1,1,5,1,0,1,0,1,0,0,1,0,0,6,0,1,5,0.0,4,0,L
2019,SS,133,20190915,NC,0,T,0,0,24,121,33,29,8,1,1,2,0,0,2,0,2,0,0,5,0,0,0,0,6,6,0.75,1.875,1.333333333,35,32,1,1,6,1,0,1,0,0,0,0,3,0,0,8,1,0,7,0.0,8,0,L
2019,SS,134,20190916,HH,0,B,0,0,27,185,49,37,12,1,0,1,2,0,1,0,10,0,1,6,0,2,0,0,11,11,2.75,2.727272727,2.333333333,34,29,1,1,6,0,0,1,2,0,0,0,4,0,1,4,4,1,6,0.0,4,0,L
2019,SS,135,20190918,LG,0,B,0,0,27,128,33,30,4,1,0,3,0,1,0,0,2,0,1,4,1,0,0,0,4,4,0.0,0.666666667,1.125,41,37,1,3,8,3,0,1,1,0,1,0,2,0,1,5,0,1,11,0.0,13,0,L
2019,SS,136,20190919,HT,0,B,0,0,27,137,37,36,11,1,0,0,0,0,0,0,1,0,0,6,3,0,0,0,2,2,0.818181818,0.0,1.875,44,38,12,12,14,6,0,3,1,0,0,1,4,0,1,9,0,1,8,0.357142857,14,5,W
2019,SS,137,20190920,HH,0,T,0,0,24,141,34,28,5,3,0,0,1,0,0,1,4,0,1,5,0,0,0,0,5,4,1.5,1.125,1.714285714,38,33,3,3,8,2,1,0,0,1,0,1,4,0,0,6,0,0,8,0.285714286,7,2,L
2019,SS,138,20190921,KT,0,T,0,0,27,142,38,35,10,0,1,0,3,0,0,2,0,0,1,7,1,2,0,0,3,3,0.0,1.25,1.125,40,32,6,6,6,0,0,1,0,0,1,1,6,0,0,10,0,0,7,0.25,8,2,W
2019,SS,139,20190924,LG,0,T,0,1,27,134,38,34,9,2,0,0,0,0,0,0,3,0,1,7,2,0,0,0,2,2,0.9,1.043478261,1.333333333,37,36,4,4,8,1,1,1,1,0,0,0,1,0,0,12,0,1,6,0.142857143,7,1,W
2019,SS,140,20190925,SK,0,T,0,0,24,127,31,29,6,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,1,1,0.75,1.0,1.5,32,29,0,0,5,0,0,0,0,1,1,0,2,0,0,10,1,0,5,0.0,4,0,L
2019,SS,141,20190926,OB,0,B,0,0,27,146,46,41,14,3,0,0,0,0,0,0,4,0,1,1,1,0,0,1,11,8,4.0,0.0,2.625,30,29,0,0,4,0,0,0,0,0,0,0,1,0,0,3,2,0,3,0.0,0,0,L
2019,SS,142,20190927,SK,0,B,0,0,27,163,40,31,8,3,0,1,2,1,2,1,6,0,0,5,0,2,0,0,4,4,1.5,1.764705882,2.25,30,30,0,0,4,0,0,0,3,0,0,0,0,0,0,7,1,0,3,0.0,5,0,L
2019,SS,143,20190928,SK,0,B,0,1,30,158,45,41,13,0,0,3,1,0,0,0,4,0,0,9,1,0,0,0,7,6,1.8,1.5,1.5,47,38,9,9,12,5,0,1,1,0,0,1,8,1,0,10,0,1,10,0.333333333,15,5,W
2019,SS,144,20190929,KT,0,T,0,0,24,118,35,32,7,0,1,3,1,0,0,0,3,0,0,2,3,0,0,0,7,6,2.25,0.9375,2.5,38,33,0,0,6,1,0,0,0,0,0,0,5,0,0,10,0,4,11,0.0,7,0,L
2019,WO,114,20190815,NC,0,B,0,0,27,128,38,35,8,3,1,0,1,0,1,0,1,0,1,3,0,0,0,0,3,3,0.9,1.35,0.666666667,36,30,4,4,9,2,1,0,0,0,1,2,3,0,0,3,0,1,8,0.375,8,3,W
2019,WO,115,20190816,NC,0,B,0,4,27,150,39,35,10,2,0,0,1,1,0,0,4,0,0,4,1,0,1,0,4,4,2.4,1.32,0.818181818,40,36,5,6,13,1,0,2,2,0,0,0,4,0,0,6,1,0,10,0.272727273,11,3,W
2019,WO,116,20190817,HH,0,B,0,0,27,160,40,40,14,2,1,2,0,2,0,0,0,0,0,7,1,0,0,0,8,7,2.4,2.4,2.25,36,32,3,4,8,2,0,1,0,0,0,1,2,0,1,2,2,2,5,0.5,2,1,L
2019,WO,117,20190818,HH,0,B,0,0,27,139,39,33,9,0,0,0,1,1,0,1,3,0,2,6,0,0,0,0,5,5,1.5,1.375,1.66666666699999,40,36,4,4,9,0,0,2,0,0,0,0,4,0,0,7,0,1,9,0.142857143,7,1,L
2019,WO,118,20190820,KT,0,T,0,0,24,131,37,34,13,2,0,1,1,1,0,0,2,0,1,7,0,0,0,0,6,6,1.333333333,3.75,2.142857143,34,32,0,0,5,0,0,0,0,0,0,0,2,0,0,2,0,0,7,0.0,2,0,L
2019,WO,119,20190821,KT,0,T,0,1,27,106,33,33,6,0,1,0,1,0,0,0,0,0,0,7,1,0,0,0,1,1,0.0,0.5,0.272727273,42,35,8,8,10,1,0,2,1,0,0,1,6,0,0,9,1,1,7,0.375,8,3,W
2019,WO,120,20190822,HT,0,B,0,0,36,193,51,44,13,5,0,0,1,1,1,0,6,0,0,3,2,0,0,0,5,5,1.0,1.95,2.25,45,44,5,5,10,3,0,1,0,0,0,0,1,0,0,7,1,0,4,0.307692308,13,4,D
2019,WO,121,20190823,HT,0,B,0,0,27,105,34,34,7,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0.0,0.666666667,0.272727273,38,34,6,6,12,4,0,0,0,0,0,0,4,0,0,6,2,0,8,0.454545455,11,5,W
2019,WO,122,20190824,SS,0,T,0,0,24,116,32,30,7,3,0,0,0,0,0,0,2,0,0,6,1,0,0,0,2,2,1.0,1.125,0.6,41,34,1,1,9,2,1,0,0,0,1,0,6,0,0,7,0,0,13,0.090909091,11,1,L
2019,WO,123,20190825,SS,0,T,0,0,27,171,43,41,14,3,0,1,1,0,0,0,2,0,0,10,0,1,0,0,8,8,2.5,0.0,1.5,61,47,19,21,23,7,1,1,1,0,1,0,10,0,3,6,3,0,13,0.433333333,30,13,W
2019,WO,124,20190827,HH,0,T,0,0,27,117,33,32,7,1,0,0,1,1,0,0,1,0,0,8,2,0,0,1,0,0,0.5,2.0,0.9,47,44,15,15,17,4,0,5,0,0,0,0,3,0,0,1,0,0,5,0.454545455,11,5,W
2019,WO,125,20190828,HH,0,T,0,0,24,125,35,27,7,3,0,0,0,0,1,1,4,0,2,6,0,0,0,0,2,2,1.09090909099999,1.375,1.2,37,30,1,1,5,2,0,0,1,0,0,0,7,0,0,5,4,0,9,0.125,8,1,L
2019,WO,126,20190829,LT,0,B,0,1,27,106,32,31,5,2,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0.75,0.625,1.0,36,32,3,4,8,1,0,0,2,0,0,0,4,0,0,8,1,0,8,0.25,12,3,W
2019,WO,127,20190830,LT,0,B,0,2,27,101,32,30,4,1,0,1,0,0,0,0,2,0,0,7,0,0,0,0,2,2,0.0,0.642857143,1.0,37,35,5,5,11,1,0,1,1,1,0,0,2,0,0,7,0,1,8,0.363636364,11,4,W
2019,WO,128,20190831,NC,0,T,0,2,27,148,41,36,12,1,0,0,1,0,0,1,4,0,0,7,2,1,0,0,3,3,1.125,1.0,1.09090909099999,46,36,9,9,11,2,0,2,4,0,0,1,8,0,1,9,1,0,10,0.266666666999999,15,4,W
2019,WO,129,20190901,NC,0,T,0,0,24,125,33,32,10,3,0,0,1,0,0,0,1,1,0,2,2,1,0,0,4,2,1.125,1.375,1.5,37,33,2,2,8,0,0,0,0,0,0,0,2,0,2,3,1,1,8,0.1,10,1,L
2019,WO,130,20190903,OB,0,T,0,1,27,144,38,33,7,0,0,0,0,1,0,1,4,0,0,6,0,0,0,0,2,0,0.75,0.857142857,0.9,38,36,5,5,9,0,0,2,2,0,0,0,2,0,0,5,0,2,6,0.285714286,7,2,W
2019,WO,131,20190905,SS,0,B,0,0,27,138,38,33,10,1,0,0,0,0,1,0,3,0,1,5,3,0,0,1,4,3,1.66666666699999,1.44,0.9,35,29,0,0,3,0,0,0,0,1,1,0,4,0,1,4,1,0,8,0.0,3,0,L
2019,WO,132,20190906,SS,0,B,0,0,27,132,34,33,7,1,0,0,1,0,0,0,1,0,0,9,1,0,0,0,1,1,1.0,1.0,1.5,37,33,6,6,11,4,0,0,0,0,1,0,3,0,0,9,1,0,7,0.272727273,11,3,W
2019,WO,133,20190907,HT,0,T,0,0,27,127,34,34,9,1,0,0,1,0,0,0,0,0,0,5,2,0,0,0,3,3,1.0,0.6,1.333333333,45,37,7,7,13,0,0,0,0,0,1,0,7,0,0,6,2,0,11,0.363636364,11,4,W
2019,WO,134,20190908,HT,0,T,0,0,27,142,38,35,8,2,0,0,0,0,0,0,3,0,0,7,1,0,0,0,3,2,0.9,0.0,0.545454545,53,45,12,13,16,4,0,2,1,0,0,0,8,0,0,5,1,1,13,0.333333333,21,7,W
2019,WO,135,20190911,SK,0,T,0,2,27,143,35,30,5,0,0,1,2,1,0,1,4,0,0,7,0,0,0,0,2,2,0.6,1.0,1.333333333,38,36,4,4,12,1,0,0,1,0,0,1,1,0,0,11,2,0,7,0.166666667,6,1,W
2019,WO,136,20190912,LG,0,B,0,0,27,137,36,28,5,3,0,0,1,1,2,1,3,0,2,5,1,1,0,1,2,2,0.5,0.888888889,0.0,34,28,2,3,6,1,0,0,2,1,0,0,4,2,2,8,2,0,6,0.125,8,1,W
2019,WO,137,20190913,LG,0,B,0,0,27,143,37,35,9,4,0,1,1,0,0,0,2,0,0,6,1,0,0,0,4,4,0.75,1.153846154,2.142857143,38,33,1,1,8,0,0,0,1,0,2,0,2,0,1,5,0,0,10,0.2,5,1,L
2019,WO,138,20190914,KT,0,T,0,0,24,124,35,30,7,1,0,1,1,0,0,1,4,0,0,3,0,2,1,1,3,2,0.9,1.375,2.57142857099999,35,32,2,2,6,1,0,1,1,0,0,0,3,0,0,9,1,1,6,0.333333333,3,1,L
2019,WO,139,20190916,OB,0,T,0,1,27,121,36,33,6,0,0,0,2,0,0,0,3,0,0,5,1,1,0,0,3,0,1.2,1.0,2.142857143,40,37,5,6,11,2,0,1,3,0,0,1,2,0,0,9,0,1,7,0.4,10,4,W
2019,WO,140,20190917,HH,0,T,0,0,24,111,30,30,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,1,1.0,0.75,1.285714286,31,30,0,0,3,0,0,0,0,0,0,0,0,0,1,12,0,1,4,0.0,1,0,L
2019,WO,141,20190920,SK,0,T,0,1,27,150,38,34,9,0,0,0,2,0,0,1,2,0,1,9,1,0,0,0,1,1,0.0,1.153846154,1.714285714,39,33,5,5,8,1,0,1,1,0,0,0,4,0,2,7,2,1,7,0.2,10,2,W
2019,WO,142,20190924,HT,0,T,0,0,24,123,36,34,11,3,1,1,0,1,0,0,2,0,0,4,0,0,0,0,5,5,1.0,1.65,1.875,35,34,0,0,8,0,0,0,1,0,0,0,1,0,0,8,2,0,8,0.142857143,7,1,L
2019,WO,143,20190929,LT,0,T,0,2,27,128,35,34,7,2,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,1,0.428571429,0.75,1.0,37,32,4,4,5,2,0,0,0,0,1,0,2,0,2,4,0,0,6,0.3,10,3,W
